OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
256049|1101|1.50|pay period|pay period|pay period|508074
256050|1103|0|0|0|0|508074
256051|1104|0|0|0|0|508074
256052|1105|0|0|0|0|508074
256141|1101|38.00|Month|38|38|508147
256142|1103|||||508147
256143|1104|||||508147
256144|1105|||||508147
256188|1101|1.61%+.50|MONTH|NA|NA|508158
256189|1103|NA|NA|NA|NA|508158
256190|1104|NA|NA|NA|NA|508158
256191|1105|NA|NA|NA|NA|508158
256302|1101|Pro Rata|Bi-weekly|13.07|22.39|508217
256303|1103|||||508217
256304|1104|||||508217
256305|1105|||||508217
256319|1101|2.25 hours|month|n/a|n/a|508222
256320|1103|n/a|n/a|n/a|n/a|508222
256321|1104|n/a|n/a|n/a|n/a|508222
256322|1105|n/a|n/a|n/a|n/a|508222
256350|1101|.0225|YEAR|1166|1953|508229
256351|1102|||||508229
256352|1103|1000|YEAR|||508229
256353|1104|||||508229
256354|1105|||||508229
256467|1101|various|month|15.50|253.90|508272
256468|1102|none||||508272
256469|1103|12.50|person|12.50|12.50|508272
256470|1104|none||||508272
256471|1105|none||||508272
256637|1101|2.5hours|month|N/A|N/A|508346
256638|1103|N/A|N/A|N/A|N/A|508346
256639|1104|N/A|N/A|N/A|N/A|508346
256640|1105|N/A|N/A|N/A|N/A|508346
256809|1101|22.46|bi/wk|22.46|22.46|508454
256810|1103|||||508454
256811|1104|||||508454
256812|1105|||||508454
256907|1101|$40 - $69|Month|$40.28|$69.10|508510
256908|1103|None|NA|NA|NA|508510
256909|1104|None|NA|NA|NA|508510
256910|1105|None|NA|NA|NA|508510
256971|1101|Various|year|156|704.34|508540
256972|1102|||||508540
256973|1103|||||508540
256974|1104|||||508540
256975|1105|||||508540
257109|1101|1.3%|$1.00|N/A|N/A|508608
257110|1102|N/A|N/A|N/A|N/A|508608
257111|1103|N/A|N/A|N/A|N/A|508608
257112|1104|N/A|N/A|N/A|N/A|508608
257113|1105|N/A|N/A|N/A|N/A|508608
257161|1101|2.25|HR/MO|N/A|N/A|508645
257162|1102|None|N/A|N/A|N/A|508645
257163|1103|1|Member|N/A|N/A|508645
257164|1104|None|N/A|N/A|N/A|508645
257165|1105|None|N/A|N/A|N/A|508645
257209|1101|16.07|Month|12.30|19.83|508672
257210|1103|||||508672
257211|1104|||||508672
257212|1105|||||508672
257316|1101|1.50|HOUR|0|0|508698
257317|1102|0|0|0|0|508698
257318|1103|0|0|500|500|508698
257319|1104|0|0|0|0|508698
257320|1105|0|0|0|0|508698
257412|1101|1.13%|hourly|n/a|n/a|508725
257413|1103|0|0|n/a|n/a|508725
257414|1104|0|0|n/a|n/a|508725
257415|1105|0|0|n/a|n/a|508725
257458|1101|2.25|hrs pay|n/a|n/a|508736
257459|1103|n/a|n/a|n/a|n/a|508736
257460|1104|n/a|n/a|n/a|n/a|508736
257461|1105|n/a|n/a|n/a|n/a|508736
257493|1101|22|MONTH|N/A|N/A|508756
257494|1102|N/A|N/A|N/A|N/A|508756
257495|1103|300|N/A|N/A|N/A|508756
257496|1104|N/A|N/A|N/A|N/A|508756
257497|1105|N/A|N/A|N/A|N/A|508756
257721|1101|14.25-77.75|Month|14.25|77.75|508938
257722|1102|n/a|n/a|n/a|n/a|508938
257723|1103|2|Member|2|2|508938
257724|1104|n/a|n/a|n/a|n/a|508938
257725|1105|n/a|n/a|n/a|n/a|508938
257744|1101|23.21|BIWEEKLY|23.21|23.21|509002
257745|1103|0||||509002
257746|1104|0||||509002
257747|1105|0||||509002
257773|1101|29|month|n/a|n/a|509011
257774|1103|100|once|n/a|n/a|509011
257775|1104|n/a||n/a|n/a|509011
257776|1105|n/a||n/a|n/a|509011
258012|1101|X|mo|16.00|60.00|509301
258013|1103|n/a|mo|0|0|509301
258014|1104|n/a|mo|0|0|509301
258015|1105|n/a|mo|0|0|509301
258073|1101|119|Month|119|119|509385
258074|1103|0||||509385
258075|1104|0||||509385
258076|1105|0||||509385
258154|1101|60|Qtr|240|240|509457
258155|1103|200|event|200|200|509457
258156|1104|0|event|0|0|509457
258157|1105|5%|Earned|NA|239|509457
258231|1101|39.00|MONTH|39.00|39.00|509486
258232|1103|0.00|N/A|0.00|0.00|509486
258233|1104|0.00|N/A|0.00|0.00|509486
258234|1105|0.00|N/A|0.00|0.00|509486
258326|1101|1.3%|MONTH|0|0|509525
258327|1103|$10.00|MEMBER|0|0|509525
258328|1104|0|0|0|0|509525
258329|1105|0|0|0|0|509525
258334|1101|75.60|month|0|0|509531
258335|1103|200.00||||509531
258336|1104|||||509531
258337|1105|||||509531
258627|1101|2 Hours|Month|n/a|n/a|509717
258628|1103|10.00|n/a|n/a|n/a|509717
258629|1104|n/a|n/a|n/a|n/a|509717
258630|1105|n/a|n/a|n/a|n/a|509717
258631|1101|varies|month|39.18|73.50|509718
258632|1103|35.00|initiation|n/a|n/a|509718
258633|1104|n/a|n/a|n/a|n/a|509718
258634|1105|n/a|n/a|n/a|n/a|509718
258775|1101|15|31|15|15|509909
258776|1103|||||509909
258777|1104|||||509909
258778|1105|||||509909
258884|1101|80.00|month|15.00|40.00|509957
258885|1103|10.00|person|||509957
258886|1104|||||509957
258887|1105|||||509957
258892|1101|1.61|$100.00 of wage|N/A|N/A|509960
258893|1103|6.00|N/A|N/A|N/A|509960
258894|1104|0|N/A|N/A|N/A|509960
258895|1105|0|0|N/A|N/A|509960
259015|1101|1.50|MONTH|1.50|1.50|510168
259016|1102|||||510168
259017|1103|||||510168
259018|1104|||||510168
259019|1105|||||510168
259101|1101|34.00|0|22.00|34.00|510265
259102|1102|0|0|0|0|510265
259103|1103|100.00|0|25.00|100.00|510265
259104|1104|0|0|0|0|510265
259105|1105|0|0|0|0|510265
259119|1101|6 - 15|Month|6|15|510273
259120|1102|||||510273
259121|1103|200 - 400||||510273
259122|1104|||||510273
259123|1105|||||510273
259142|1101|8.00|mo|8.00|12.00|510299
259143|1103|0||0|0|510299
259144|1104|0||0|0|510299
259145|1105|0||0|0|510299
259178|1101|15|month|6|15|510307
259179|1103|0|N/A|N/A|N/A|510307
259180|1104|0|N/A|N/A|N/A|510307
259181|1105|0|N/A|N/A|N/A|510307
259348|1101|33.00|month|19.00|33.00|510468
259349|1102|3%gross+1.22|Hour|N/A|N/A|510468
259350|1103|240.00|N/A|N/A|N/A|510468
259351|1104|||||510468
259352|1105|||||510468
259385|1101|1.3%|month|5.00|2.5 x qro|510528
259386|1103|10.00|int:1|n/a|n/a|510528
259387|1104|0|n/a|n/a|n/a|510528
259388|1105|0|n/a|n/a|n/a|510528
259483|1101|15.25|bi-weekly|0|0|510618
259484|1103|0||||510618
259485|1104|0||||510618
259486|1105|0||||510618
259537|1101|N/A|month|35.30|75.50|510646
259538|1102|N/A|N/A|N/A|N/A|510646
259539|1103|N/A|N/A|35.30|75.50|510646
259540|1104|0|N/A|N/A|N/A|510646
259541|1105|N/A|N/A|N/A|N/A|510646
259590|1101|1.3%|MONTH|5|100|510699
259591|1102|N/A|MONTH|||510699
259592|1103|10|MONTH|||510699
259593|1104|N/A|MONTH|||510699
259594|1105|N/A|MONTH|||510699
259599|1101|54.00|Month|54.00|62.00|510706
259600|1103|0|0|0|0|510706
259601|1104|0|0|0|0|510706
259602|1105|0|0|0|0|510706
259630|1101|72|year|N/A|N/A|510716
259631|1103|500|N/A|N/A|N/A|510716
259632|1104|0|N/A|N/A|N/A|510716
259633|1105|0|N/A|N/A|N/A|510716
259692|1101|1.3%|$1.00|N/A|N/A|510767
259693|1103|N/A|N/A|N/A|N/A|510767
259694|1104|N/A|N/A|N/A|N/A|510767
259695|1105|N/A|N/A|N/A|N/A|510767
259810|1101|N/A|MONTH|30|69|510892
259811|1102|N/A|N/A|N/A|N/A|510892
259812|1103|N/A|ITEM|20|200|510892
259813|1104|.50 TO $1|ITEM|N/A|N/A|510892
259814|1105|N/A|N/A|N/A|N/A|510892
259897|1101|13.00|bi-weekly|N/A|N/A|510931
259898|1102|0||||510931
259899|1103|0||||510931
259900|1104|0||||510931
259901|1105|0||||510931
259915|1101|113.00|Month|0|0|510938
259916|1103|0||0|0|510938
259917|1104|0||0|0|510938
259918|1105|0||0|0|510938
259970|1101|38|MONTH|12|38|511059
259971|1102|.75|HOUR|.75|2|511059
259972|1103|800|ONCE|300|800|511059
259973|1104|0|NA|NA|NA|511059
259974|1105|0|NA|NA|NA|511059
260030|1101|56.84|MONTH|N/A|N/A|511127
260031|1103|$150|LIFE|N/A|N/A|511127
260032|1104|N/A|N/A|N/A|N/A|511127
260033|1105|N/A|N/A|N/A|N/A|511127
260064|1101|12.00|Month|12.00|12.00|511206
260065|1103|0|0|0|0|511206
260066|1104|0|0|0|0|511206
260067|1105|0|0|0|0|511206
260068|1101|12.00|month|2.00|12.00|511211
260069|1103|||||511211
260070|1104|||||511211
260071|1105|||||511211
260175|1101|1.45%+.02 per hour|MONTH|N/A|N/A|511499
260176|1103|100|N/A|N/A|N/A|511499
260177|1104|N/A|N/A|N/A|N/A|511499
260178|1105|N/A|N/A|N/A|N/A|511499
260194|1101|12.00|WEEK|12.00|12.00|511503
260195|1103|75.00|ONCE|62.00|75.00|511503
260196|1104|NONE|NONE|NA|NA|511503
260197|1105|NONE|NONE|NA|NA|511503
260203|1101|25.52|2wks|25.52|25.52|511506
260204|1102|||||511506
260205|1103|||||511506
260206|1104|||||511506
260207|1105|||||511506
260250|1101|39.97|Biweekly|39.97|39.97|511536
260251|1103|||||511536
260252|1104|||||511536
260253|1105|||||511536
260366|1101|27.25|month|0|0|511573
260367|1103|50.00||||511573
260368|1104|||||511573
260369|1105|||||511573
260487|1101|2.5|monthly|32.78|60.84|511631
260488|1102|||||511631
260489|1103|||||511631
260490|1104|||||511631
260491|1105|||||511631
260544|1101|.45|Member|.45|.45|511655
260545|1103|N/A||||511655
260546|1104|N/A||||511655
260547|1105|N/A||||511655
260653|1101|23.21|bimonthly|0|0|511899
260654|1103|0||||511899
260655|1104|0||||511899
260656|1105|0||||511899
260838|1101|33.77|biweekly|NA|NA|512044
260839|1103|NA|NA|NA|NA|512044
260840|1104|NA|NA|NA|NA|512044
260841|1105|NA|NA|NA|NA|512044
261022|1101|52.55|month|N/A|N/A|512205
261023|1103|100.00|once|N/A|N/A|512205
261024|1104|N/A|N/A|N/A|N/A|512205
261025|1105|N/A|N/A|N/A|N/A|512205
261034|1101|200|year|0|1200|512208
261035|1102|||||512208
261036|1103|||||512208
261037|1104|||||512208
261038|1105|||||512208
261043|1101|5.52|member|5.52|5.52|512211
261044|1103|0|0|0|0|512211
261045|1104|0|0|0|0|512211
261046|1105|0|0|0|0|512211
261103|1101|.07|Manhour|0|$70,000|512265
261104|1102|NA|NA|NA|NA|512265
261105|1103|NA|NA|NA|NA|512265
261106|1104|NA|NA|NA|NA|512265
261107|1105|NA|NA|NA|NA|512265
261156|1101|2 hours wages|month|N/A|N/A|512300
261157|1102|0||N/A|N/A|512300
261158|1103|35|once|N/A|N/A|512300
261159|1104|0||N/A|N/A|512300
261160|1105|0||N/A|N/A|512300
261161|1101|1.45%|month|5.00|2.8%|512305
261162|1103|55.00|once|0|0|512305
261163|1104|0|0|0|0|512305
261164|1105|0|0|0|0|512305
261233|1101|57.79|month|57.79|57.79|512334
261234|1103|||||512334
261235|1104|||||512334
261236|1105|||||512334
261279|1101|0|0|0|0|512410
261280|1103|1.00||||512410
261281|1104|0||||512410
261282|1105|0||||512410
261361|1101|500|Year|500|500|512518
261362|1103|N/A||||512518
261363|1104|N/A||||512518
261364|1105|N/A||||512518
261459|1101|1|month|23.12|52.06|512633
261460|1103|1|new hire|15.00|15.00|512633
261461|1104|n/a|n/a|n/a|n/a|512633
261462|1105|n/a|n/a|n/a|n/a|512633
261463|1101|Two Hours straight time pay|month|00|0|512638
261464|1102|0|0|0|0|512638
261465|1103|20.00|0|0|0|512638
261466|1104|0|0|0|0|512638
261467|1105|0|0|0|0|512638
261503|1101|1.45%|week|0|0|512697
261504|1102|0|0|0|0|512697
261505|1103|10|0|0|0|512697
261506|1104|0|0|0|0|512697
261507|1105|0|0|0|0|512697
261604|1101|48.40|MONTH|48.40|72.85|512739
261605|1103|96.80|MEMBER|96.80|145.70|512739
261606|1104|0|0|0|0|512739
261607|1105|0|0|0|0|512739
261716|1101|30|Month|0|0|512816
261717|1103|40|N/A|0|0|512816
261718|1104|0|N/A|0|0|512816
261719|1105|30|Month|0|0|512816
261852|1101|27-77|BI-WEEK|713|1995|512883
261853|1103|N/A|N/A|N/A|N/A|512883
261854|1104|N/A|N/A|N/A|N/A|512883
261855|1105|N/A|N/A|N/A|N/A|512883
261944|1101|2.0-2.5|Rate/Hr|0|no|512923
261945|1102|2.0-2.5|Rate/Hr|0|no|512923
261946|1103|300.00|1|300|300|512923
261947|1104|.5|Transfer|.5|.5|512923
261948|1105|2.0-2.5|Rate/hr|0|no|512923
262014|1101|2.00/MBR|MONTH|$200/YR|n/a|512975
262015|1103|n/a|n/a|n/a|n/a|512975
262016|1104|n/a|n/a|n/a|n/a|512975
262017|1105|n/a|n/a|n/a|n/a|512975
262044|1101|$22-$52.25|MONTH|$22.00|$52.25|512984
262045|1102|0|0|0|0|512984
262046|1103|$100-$425||$100.00|$425.00|512984
262047|1104|||||512984
262048|1105|||||512984
262143|1101|1.45%+$.02|month|N/A|N/A|513018
262144|1103|$75|member|N/A|N/A|513018
262145|1104|N/A|N/A|N/A|N/A|513018
262146|1105|N/A|N/A|N/A|N/A|513018
262281|1101|52|Month|n/a|n/a|513085
262282|1103|100|once|n/a|n/a|513085
262283|1104|10|time|n/a|n/a|513085
262284|1105|0|n/a|n/a|n/a|513085
262334|1101|31.00|month|n/a|n/a|513179
262335|1103|n/a|n/a|n/a|n/a|513179
262336|1104|n/a|n/a|n/a|n/a|513179
262337|1105|n/a|n/a|n/a|n/a|513179
262406|1101|2/hr pay|Month|N/A|N/A|513214
262407|1103|20|N/A|N/A|N/A|513214
262408|1104|N/A|N/A|N/A|N/A|513214
262409|1105|N/A|N/A|N/A|N/A|513214
262473|1101|1.45%|year|0|0|513273
262474|1103|||||513273
262475|1104|||||513273
262476|1105|||||513273
262482|1101|49.02|Month|49.02|49.02|513315
262483|1103|20.00|Initial|20.00|20.00|513315
262484|1104|0||0|0|513315
262485|1105|0||0|0|513315
262523|1101|1.45%+0.02|month|5.00|2.8 x gross|513399
262524|1102|N/A|N/A|N/A|N/A|513399
262525|1103|10.00|ONCE|10.00|10.00|513399
262526|1104|N/A|N/A|N/A|N/A|513399
262527|1105|N/A|N/A|N/A|N/A|513399
270827|1102|||||517549
262710|1101|Various|Member|Various|Various|513469
262711|1103|||||513469
262712|1104|||||513469
262713|1105|||||513469
262778|1101|N/A|MTH|29.85|41.20|513489
262779|1102|N/A|MTH|29.85|41.20|513489
262780|1103|150|ONCE|||513489
262781|1104|0|N/A|0|0|513489
262782|1105|0|N/A|0|0|513489
262843|1101|112.27|month|112.27|112.27|513507
262844|1103|n/a|n/a|n/a|n/a|513507
262845|1104|n/a|n/a|n/a|n/a|513507
262846|1105|n/a|n/a|n/a|n/a|513507
262926|1101|74.82|month|10.11|140.00|513533
262927|1103|75.00|n/a|75.00|75.00|513533
262928|1104|n/a||n/a|n/a|513533
262929|1105|n/a||n/a|n/a|513533
262930|1101|54.60|MONTH|54.60|54.60|513534
262931|1103|54.60|ONE TIME|54.60|54.60|513534
262932|1104|NA|NA|NA|NA|513534
262933|1105|NA|NA|NA|NA|513534
262938|1101|Two Hours straight time pay|Month|N/A|N/A|513536
262939|1103|20.00|One time fee|N/A|N/A|513536
262940|1104|N/A|N/A|N/A|N/A|513536
262941|1105|N/A|N/A|N/A|N/A|513536
263040|1101|20 - 81|Month|20|81|513630
263041|1102|n/a|n/a|n/a|n/a|513630
263042|1103|150|Mo|150|150|513630
263043|1104|1|Mo|1|1|513630
263044|1105|n/a|n/a|n/a|n/a|513630
263118|1101|$18-$37|MONTH|$18|$37|513724
263119|1102|$.25-$2.17|HOUR|$.25|$2.17|513724
263120|1103|$100-$600|MEMBER|$100|$600|513724
263121|1104|NONE||||513724
263122|1105|NONE||||513724
263199|1101|91.50|Monthly|91.50|91.50|513742
263200|1103|25.00|One Time|25.00|25.00|513742
263201|1104|||||513742
263202|1105|||||513742
263224|1101|78.85|month|0|0|513751
263225|1103|0|0|||513751
263226|1104|0|0|||513751
263227|1105|0|0|||513751
270829|1104|||||517549
263387|1101|15|biweek|biweek|biweek|513851
263388|1102|0||||513851
263389|1103|150|Once|||513851
263390|1104|0||||513851
263391|1105|0||||513851
263454|1101|$54.00|Month|0|0|513870
263455|1103|0|0|0|0|513870
263456|1104|0|0|0|0|513870
263457|1105|0|0|0|0|513870
263672|1101|45.40|MONTH|N/A|N/A|513936
263673|1102|N/A||N/A|N/A|513936
263674|1103|25.00||N/A|N/A|513936
263675|1104|5.00||N/A|N/A|513936
263676|1105|N/A||N/A|N/A|513936
263722|1101|26|month|0|0|513988
263723|1103|0||0|0|513988
263724|1104|0||0|0|513988
263725|1105|0||0|0|513988
263726|1101|0|month|50|61|513998
263727|1102|0||||513998
263728|1103|150|once|||513998
263729|1104|0||||513998
263730|1105|0||||513998
263815|1101|$12.00|Month|N/A|N/A|514101
263816|1102|$1.00|Hours Worked|N/A|N/A|514101
263817|1103|$750.00|Individual|N/A|N/A|514101
263818|1104|$40.00|Individual|N/A|N/A|514101
263819|1105|N/A||||514101
270830|1105|||||517549
263839|1101|1.45%+.02|HR.PER MO|0|0|514122
263840|1102|0||0|0|514122
263841|1103|10.00||0|0|514122
263842|1104|0||0|0|514122
263843|1105|0||0|0|514122
263891|1101|0|month|52.97|65.97|514166
263892|1103|75.00||||514166
263893|1104|||||514166
263894|1105|||||514166
264007|1101|19.08-33.45|Month|19.08|33.45|514201
264008|1103|0||||514201
264009|1104|0||||514201
264010|1105|0||||514201
264152|1101|50.80|monthly|50.80|50.80|514269
264153|1102|0||||514269
264154|1103|150||||514269
264155|1104|0||||514269
264156|1105|0||||514269
264226|1101|2 1/4 HRS|MONTH|N/A|N/A|514354
264227|1103|N/A|N/A|N/A|N/A|514354
264228|1104|N/A|N/A|N/A|N/A|514354
264229|1105|N/A|N/A|N/A|N/A|514354
264304|1101|$97.10|QTR|0|97|514372
264305|1103|NONE|N/A|0|0|514372
264306|1104|NONE|N/A|0|0|514372
264307|1105|NONE|N/A|0|0|514372
264386|1101|0.00|bi-weekly|5.14|18.02|514398
264387|1103|0.00|none|0.00|0.00|514398
264388|1104|0.00|none|0.00|0.00|514398
264389|1105|0.00|none|0.00|0.00|514398
264565|1101|101.83|Month|101.83|101.83|514509
264566|1102|0|N/A|N/A|N/A|514509
264567|1103|10.00|Init|N/A|N/A|514509
264568|1104|0|N/A|N/A|N/A|514509
264569|1105|0|N/A|N/A|N/A|514509
264663|1101|30.70-33.70|month|30.70|33.70|514587
264664|1103|||||514587
264665|1104|||||514587
264666|1105|||||514587
264788|1101|N/A|QUARTER|340.50|474.00|514642
264789|1102|N/A|N/A|N/A|N/A|514642
264790|1103|440.00|PERSON|N/A|N/A|514642
264791|1104|N/A|N/A|N/A|N/A|514642
264792|1105|N/A|N/A|N/A|N/A|514642
264849|1101|$58.00|Monthly|$46.00|$58.00|514660
264850|1103|$100.00|0|$75.00|$100.00|514660
264851|1104|0|0|0|0|514660
264852|1105|0|0|0|0|514660
264871|1101|2 Hours|month|0|0|514670
264872|1102|0|0|0|0|514670
264873|1103|$20 - $50|one time|0|0|514670
264874|1104|0|0|0|0|514670
264875|1105|0|0|0|0|514670
264989|1101|6%|WAGE|0|0|514776
264990|1102|6%|WAGE|0|0|514776
264991|1103|100|PERSON|0|0|514776
264992|1104|0|REQUEST|0|0|514776
264993|1105|4-6%|WAGE|0|0|514776
265077|1101|2 HRS STRAIGHT TIME|MONTH|0|0|514867
265078|1102|0|0|0|0|514867
265079|1103|$ 50.00|ONE TIME|0|0|514867
265080|1104|0|0|0|0|514867
265081|1105|0|0|0|0|514867
265082|1101|Two hours straight-time pay plus 1/4 hour|Month|N/A|N/A|514868
265083|1103|$40.00|N/A|N/A|N/A|514868
265084|1104|0|N/A|N/A|N/A|514868
265085|1105|0|N/A|N/A|N/A|514868
265106|1101|396.50|Year|208|396.50|514873
265107|1103|0|0|0|0|514873
265108|1104|0|0|0|0|514873
265109|1105|0|0|0|0|514873
265142|1101|2 Hrs Str-Time|Month|N/A|N/A|514882
265143|1103|25.00|Once|N/A|N/A|514882
265144|1104|N/A|N/A|N/A|N/A|514882
265145|1105|N/A|N/A|N/A|N/A|514882
265202|1101|5|YR|0|0|514902
265203|1103|||||514902
265204|1104|||||514902
265205|1105|||||514902
265240|1101|48|member|28|48|514915
265241|1103|10|new member|5|10|514915
265242|1104|00|00|00|00|514915
265243|1105|00|00|00|00|514915
265350|1101|2 HRS STRAIGHT TIME|MONTH|0|0|514966
265351|1103|$ 20.00|ONE TIME|0|0|514966
265352|1104|0|0|0|0|514966
265353|1105|0|0|0|0|514966
265377|1101|1.09|Hour|0|0|514975
265378|1102|||||514975
265379|1103|||125|500|514975
265380|1104|||125|500|514975
265381|1105|||125|500|514975
265443|1101|SEE NOTE|N/A|N/A|N/A|514990
265444|1102|SEE NOTE|N/A|||514990
265445|1103|SEE NOTE|N/A|||514990
265446|1104|SEE NOTE|N/A|||514990
265447|1105|SEE NOTE|N/A|||514990
265475|1101|16|BI-WEEKLY|0|0|515001
265476|1102|||||515001
265477|1103|||||515001
265478|1104|||||515001
265479|1105|||||515001
265531|1101|40|MONTH|0|0|515016
265532|1103|200|0|0|0|515016
265533|1104|0|0|0|0|515016
265534|1105|0|0|0|0|515016
265593|1101|65|Qtr|0|0|515030
265594|1103|750|Iniation|0|0|515030
265595|1104|750|Transfer|0|0|515030
265596|1105|22|Month|0|0|515030
265602|1101|2 hours straight time|Month|0|0|515032
265603|1102|0|0|0|0|515032
265604|1103|$50.00|1-time|0|0|515032
265605|1104|0|0|0|0|515032
265606|1105|0|0|0|0|515032
265766|1101|N/A|MONTH|$37.00|$74.70|515078
265767|1103|N/A|NEW MEMBER|$100.00|$500.00|515078
265768|1104|$15.00|TRANSFER|N/A|N/A|515078
265769|1105|N/A|N/A|N/A|N/A|515078
265843|1101|35.00|month|N/A|N/A|515107
265844|1103|N/A|N/A|N/A|N/A|515107
265845|1104|N/A|N/A|N/A|N/A|515107
265846|1105|N/A|N/A|N/A|N/A|515107
265847|1101|62.36|MONTH|0|0|515108
265848|1103|||||515108
265849|1104|||||515108
265850|1105|||||515108
265885|1101|58.41|Month|58.41|58.41|515118
265886|1103|100.00|Once|100.00|100.00|515118
265887|1104|NA|NA|NA|NA|515118
265888|1105|NA|NA|NA|NA|515118
266025|1101|12.81|WK|NA|NA|515227
266026|1102|NA|NA|NA|NA|515227
266027|1103|30.00|1 TIME|NA|NA|515227
266028|1104|NA|NA|NA|NA|515227
266029|1105|NA|NA|NA|NA|515227
266060|1101|n/a|Month|16|73|515236
266061|1102|n/a|n/a|n/a|n/a|515236
266062|1103|n/a|Initiation|100|250|515236
266063|1104|.50|Transfer|n/a|n/a|515236
266064|1105|n/a|n/a|n/a|n/a|515236
266085|1101|$27|Month|$27|$27|515242
266086|1102|N/A|N/A|N/A||515242
266087|1103|$100/$500|New Member|$100|$500|515242
266088|1104|$100/$500|New Member|$100|$500|515242
266089|1105|$100/$500|New Member|$100|$500|515242
266098|1101|N/A|MONTH|$7.00|$25.00|515245
266099|1102|3%|GROSS WAGES|N/A|N/A|515245
266100|1103|$700|NEW MEMBER|N/A|N/A|515245
266101|1104|N/A|N/A|N/A|N/A|515245
266102|1105|N/A|N/A|N/A|N/A|515245
266130|1101|53|QTR|N/A|N/A|515255
266131|1102|2%|WAGES|N/A|N/A|515255
266132|1103|1000|MEMBER|N/A|N/A|515255
266133|1104|N/A|N/A|N/A|N/A|515255
266134|1105|N/A|N/A|N/A|N/A|515255
266187|1101|1.10|member|0|0|515275
266188|1102|0|0|0|0|515275
266189|1103|0|0|0|0|515275
266190|1104|0|0|0|0|515275
266191|1105|0|0|0|0|515275
266415|1101|2 hours|month|0|0|515345
266416|1103|20.00|one time|0|0|515345
266417|1104|0|0|0|0|515345
266418|1105|0|0|0|0|515345
266535|1101|2.5|HOURLY|8|N/A|515484
266536|1102|||||515484
266537|1103|150|ONE TIME|25|300|515484
266538|1104|50|ONE TIME|||515484
266539|1105|||||515484
266593|1101|50.75|1|50.75|50.75|515559
266594|1103|100.00|1|100.00|100.00|515559
266595|1104|0|0|0|0|515559
266596|1105|0|0|0|0|515559
266640|1101|364|YEAR|364|364|515587
266641|1103|0||||515587
266642|1104|0||||515587
266643|1105|0||||515587
266661|1101|2 Hours Straight Time|Month|0|0|515598
266662|1102|0|0|0|0|515598
266663|1103|$50|One Time|0|0|515598
266664|1104|0|0|0|0|515598
266665|1105|0||0|0|515598
266699|1101|6%|vacation pay|N/A|N/A|515617
266700|1103|600|Year|600|600|515617
266701|1104|||||515617
266702|1105|||||515617
266712|1101|2.00|1|2.00|2.00|515622
266713|1103|||||515622
266714|1104|||||515622
266715|1105|||||515622
266769|1101|1.5%|YEAR|n/a|n/a|515698
266770|1103|1 YEAR|n/a|n/a|n/a|515698
266771|1104|n/a|n/a|n/a|n/a|515698
266772|1105|n/a|n/a|n/a|n/a|515698
266773|1101|22.00/32.00|MONTH|22.00|32.00|515701
266774|1102|4%|HOUR|4%|4%|515701
266775|1103|250.00/750.00|OCCURANCE|250|750|515701
266776|1104|NONE|N/A|N/A|N/A|515701
266777|1105|NONE|N/A|N/A|NA|515701
266816|1101|1.5xhrly+13|month|18|99.15|515750
266817|1102|n/a||||515750
266818|1103|60|ind|10|60|515750
266819|1104|n/a||||515750
266820|1105|n/a||||515750
266916|1101|3.00|month|3.00|8.20|515785
266917|1102|5.30%|of gross wages|5.30%|5.7% of gross wages|515785
266918|1103|12.50|initiation|12.50|30.00|515785
266919|1104|||||515785
266920|1105|||||515785
266955|1101|0|0|See Footnote|0|515802
266956|1103|$55.00|Member|0|0|515802
266957|1104|0|N/A|0|0|515802
266958|1105|0|N/A|0|0|515802
266998|1101|34.50/39.50|MONTH|34.50|39.50|515814
266999|1103|||||515814
267000|1104|||||515814
267001|1105|||||515814
267102|1101|$32.25-$56.55|Quarter|$32.25|$56.55|515918
267103|1102|2%|Gross Pay|1%|2%|515918
