OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
248831|6125 WATT AVE NORTH HIGHLANDS,CA 95660|325000|325000|0|325000|302|586360
248832|Automobiles and Other Vehicles|||||303|586360
248833|Office Furniture and Equipment|33934|31625|2309|33934|304|586360
248834|Other Fixed Assets|22485|8309|14176|22485|305|586360
238318|Automobiles and Other Vehicles|0|0|0|0|303|575792
238319|Office Furniture and Equipment|8030|7730|300|300|304|575792
238320|Other Fixed Assets|19311|6210|13101|13101|305|575792
242932|6620 FLANDERS DR, SAN DIEGO, CA 92121|160118|0|160118|160118|301|582732
242933|6620 FLANDERS DR., SAN DIEGO, CA 92121|266864|123703|143161|143161|302|582732
242934|Automobiles and Other Vehicles|68405|13342|55063|55063|303|582732
242935|Office Furniture and Equipment|153983|96033|57950|57950|304|582732
242936|Other Fixed Assets|||||305|582732
240434|1060 Minnesota Avenue, San Jose, CA|260000|0|260000|290000|301|580118
240435|1060 Minnesota Avenue, San Jose,CA|425414|194836|239328|445000|302|580118
240436|Automobiles and Other Vehicles|||||303|580118
240437|Office Furniture and Equipment|27536|27536||15000|304|580118
240438|Other Fixed Assets|||||305|580118
231700|Automobiles and Other Vehicles|||||303|557680
231701|Office Furniture and Equipment|65301|65301|0|0|304|557680
231702|Other Fixed Assets|||||305|557680
234892|702 S. BROADWAY SANTA ANA, CA 92701|160000|0|160000|160000|301|562473
234893|702 S. BROADWAY SANTA ANA, CA 92701|153525|86389|67136|67136|302|562473
234894|Automobiles and Other Vehicles|0|0|0|0|303|562473
234895|Office Furniture and Equipment|23458|20548|2910|2910|304|562473
234896|Other Fixed Assets|0|0|0|0|305|562473
243602|3350 Scott Blvd., #57, Santa Clara, CA |817919|145955|671963|857201|302|583162
243603|Automobiles and Other Vehicles|0|0|0|0|303|583162
243604|Office Furniture and Equipment|79332|78270|1062|5000|304|583162
243605|Other Fixed Assets|||||305|583162
233394|774 VALENCIA STREET, LOS ANGELES, CA 90017|111200|0|111200|111200|301|561762
233395|774 VALENCIA STREET, LOS ANGELES, CA 90017|373354|183692|189662|189662|302|561762
233396|Automobiles and Other Vehicles|||||303|561762
233397|Office Furniture and Equipment|108293|108243|50|50|304|561762
233398|Other Fixed Assets|||||305|561762
251695|LAND - BARTLESVILLE, OK|5000|0|5000|5000|301|591054
251696|LAND - TULSA, OK|40000|0|40000|40000|301|591054
251697|1515 S. MEMORIAL, TULSA, OK|695638|227289|508345|508345|302|591054
251698|Automobiles and Other Vehicles|||||303|591054
251699|Office Furniture and Equipment|49319|44520|4799|4799|304|591054
251700|Other Fixed Assets|||||305|591054
251268|Automobiles and Other Vehicles|50908|34855|16023|16023|303|589277
251269|Office Furniture and Equipment|||||304|589277
251270|Other Fixed Assets|||||305|589277
243863|Taylor, Michigan|143328||143328|143328|302|583303
243864|Automobiles and Other Vehicles|||||303|583303
243865|Office Furniture and Equipment|49200|42123|7077|7077|304|583303
243866|Other Fixed Assets|||||305|583303
244398|4845 UNION ROAD, BUFFALO, NEW YORK|71064|0|71064|71064|301|583597
244399|4845 UNION ROAD, BUFFALO, NEW YORK|144773|119026|25747|74000|302|583597
244400|Automobiles and Other Vehicles|30070|15536|14534|20000|303|583597
244401|Office Furniture and Equipment|35385|32724|2662|5000|304|583597
244402|Other Fixed Assets|||||305|583597
238818|2262 Bath Avenue, Brookly, NY 11214|94590|0|94590|94950|301|577489
238819|2262 Bath Avenue, Brookly, NY 11214|319560|0|319560|319560|302|577489
238820|Automobiles and Other Vehicles|0|0|0|0|303|577489
238821|Office Furniture and Equipment|97735|0|97735|97735|304|577489
238822|Other Fixed Assets|0|0|0|0|305|577489
238709|Automobiles and Other Vehicles|||||303|577163
238710|Office Furniture and Equipment|||||304|577163
238711|Other Fixed Assets|||||305|577163
246233|Automobiles and Other Vehicles|||||303|584617
246234|Office Furniture and Equipment|9316|9316|0|0|304|584617
246235|Other Fixed Assets|||||305|584617
239439|841 CALIFORNIA AVE; PGH, PA 15212|2334459|1369475|964984|964984|302|578866
239440|Automobiles and Other Vehicles|||||303|578866
239441|Office Furniture and Equipment|129390|116912|12478|12478|304|578866
239442|Other Fixed Assets|||||305|578866
239438|841 CALIFORNIA AVE; PGH, PA 15212|84139|0|84139|84139|301|578866
246457|Philadelphia, PA|392633||139459|139459|302|584822
246458|Automobiles and Other Vehicles|||||303|584822
246459|Office Furniture and Equipment|18208||18208|18208|304|584822
246460|Other Fixed Assets|||||305|584822
244898|Automobiles and Other Vehicles|||||303|583894
244899|Office Furniture and Equipment|9866|8472|1394|1394|304|583894
244900|Other Fixed Assets|||||305|583894
239721|631 Park st Jacksonville FL 32204|128410|67640|60770|330000|302|579279
239722|Automobiles and Other Vehicles|||||303|579279
239723|Office Furniture and Equipment|30952|24311|6641|6641|304|579279
239724|Other Fixed Assets|||||305|579279
241844|Automobiles and Other Vehicles|119652|68381|51271|51271|303|581633
241845|Office Furniture and Equipment|72093|64489|7604|7604|304|581633
241846|Other Fixed Assets|||||305|581633
252324|Office Furniture and Equipment|12497|12497|0|6000|304|592452
252325|Other Fixed Assets|||||305|592452
252321|5369 Park Blvd|260521|94300|166221|102600|302|592452
252322|Leasehold Improvements|25424|6571|18853|15000|302|592452
252323|Automobiles and Other Vehicles|12129|6307|5822|9000|303|592452
252320|5369 Park Blvd / Parking Lot Behind Building|56800|0|56800|100000|301|592452
241258|Automobiles and Other Vehicles|0|0|0|0|303|581139
241259|Office Furniture and Equipment|0|0|0|0|304|581139
241260|Other Fixed Assets|0|0|0|0|305|581139
248550|Office Furniture and Equipment|||||304|586104
248547|242 S PROGRESS ST., HARRISBURG, PA|19500|0|19500|19500|301|586104
248551|Other Fixed Assets|||||305|586104
248548|242 S PROGRESS ST., HARRISBURG, PA|156824|42260|114564|114564|302|586104
248549|Automobiles and Other Vehicles|||||303|586104
246902|210 Queen Anne Ave N, Seattle WA 98109|49249|0|49249|1260000|301|585063
246903|210 Queen Anne Ave N, Seattle WA 98109|656981|444605|212376|1000|302|585063
246904|Automobiles and Other Vehicles|||||303|585063
246905|Office Furniture and Equipment|77481|75943|1538|1538|304|585063
246906|Other Fixed Assets|||||305|585063
258187|125 W. Grayson, San Antonio, TX|148461|0|148461|279060|302|600007
258188|Automobiles and Other Vehicles|||||303|600007
258189|Office Furniture and Equipment|40189|0|40189|10000|304|600007
258190|Other Fixed Assets|||||305|600007
248379|2261 Redwood Road, SLC, UT 84119|4235|0|4235|0|301|585913
248380|2261 Redwood Road, SLC, UT 84119|92002||59644|0|302|585913
248381|Automobiles and Other Vehicles|||||303|585913
248382|Office Furniture and Equipment|46530||1987|0|304|585913
248383|Other Fixed Assets|||||305|585913
250662|Office Furniture and Equipment|25221|24536|685|685|304|587375
250661|Automobiles and Other Vehicles|||||303|587375
250663|Other Fixed Assets|||||305|587375
246995|1600 South Broadway, St. Louis, MO 63104|5796|0|5796|5796|301|585123
246996|1600 South Broadway, St. Louis, MO 63104|325315|319989|5326|5326|302|585123
246997|Automobiles and Other Vehicles|38619|38619|0|0|303|585123
246998|Office Furniture and Equipment|96755|92208|4547|4547|304|585123
246999|Other Fixed Assets|24214|5589|18625|18625|305|585123
242262|Automobiles and Other Vehicles|||||303|582092
242263|Office Furniture and Equipment|55526|52013|3513|3513|304|582092
242264|Other Fixed Assets|||||305|582092
241709|374 MORRIS AVE., SPRINGFIELD, NJ 07081|143000|0|143000|143000|301|581552
241710|374 MORRIS AVE., SPRINGFIELD, NJ 07081|239894|122650|117244|117244|302|581552
241711|Automobiles and Other Vehicles|55137|54311|826|826|303|581552
241712|Office Furniture and Equipment|98891|97267|1624|1624|304|581552
241713|Other Fixed Assets|||||305|581552
246229|28806 John R Rd Madison Hgts MI 48071||0|122029|122029|301|584610
246230|Automobiles and Other Vehicles|||||303|584610
246231|Office Furniture and Equipment|||||304|584610
246232|Other Fixed Assets|||||305|584610
241635|1842 Candler Rd.|30000|0|30000|35000|301|581489
241636|1842 Candler Rd.|434916|372856|62060|220000|302|581489
241637|Automobiles and Other Vehicles|||||303|581489
241638|Office Furniture and Equipment|69733|68228|1505|4000|304|581489
241639|Other Fixed Assets|43275|43275|0|1000|305|581489
253999|Automobiles and Other Vehicles|||||303|596948
254000|Office Furniture and Equipment|600|600|0|0|304|596948
254001|Other Fixed Assets|||||305|596948
238687|Automobiles and Other Vehicles|||||303|577131
238688|Office Furniture and Equipment|12944|0|12944|12944|304|577131
238689|Other Fixed Assets|||||305|577131
240403|Automobiles and Other Vehicles|||||303|580097
240404|Office Furniture and Equipment|17917|9366|8551|2989|304|580097
240405|Other Fixed Assets|||||305|580097
240277|Automobiles and Other Vehicles|||||303|579961
240278|Office Furniture and Equipment|129840|83994|45845|45845|304|579961
240279|Other Fixed Assets|||||305|579961
241886|5151 W 1ST AVE, DENVER, CO 80219|377800|117082|260718|260718|302|581651
241887|BUILDING IMPROVEMENTS|66896|2744|64152|64152|302|581651
241888|Automobiles and Other Vehicles|||||303|581651
241889|Office Furniture and Equipment|128582|106731|21851|21851|304|581651
241890|Other Fixed Assets|||||305|581651
245843|Automobiles and Other Vehicles|||||303|584314
245844|Office Furniture and Equipment|13100|3275|9825|9000|304|584314
245845|Other Fixed Assets|||||305|584314
240090|Automobiles and Other Vehicles|||||303|579871
240091|Office Furniture and Equipment|||||304|579871
240092|Other Fixed Assets|||||305|579871
258196|Automobiles and Other Vehicles|||||303|600015
258197|Office Furniture and Equipment|||||304|600015
258198|Other Fixed Assets|73199|69274|3925|3925|305|600015
251363|3003 West Cypress Street, Tampa, FL 33609|150000|0|150000|150000|301|589945
251364|3003 West Cypress Street, Tampa, FL 33609|453732|35387|418345|418345|302|589945
251365|3003 West Cypress St, Tampa, FL 33609 - Improvemen|79421|1142|78279|78279|302|589945
251366|Automobiles and Other Vehicles|||||303|589945
251367|Office Furniture and Equipment|50257|37382|12875|12875|304|589945
251368|Other Fixed Assets|||||305|589945
244782|Automobiles and Other Vehicles|||||303|583839
244783|Office Furniture and Equipment|27502|27502|0|0|304|583839
244784|Other Fixed Assets|||||305|583839
244351|4100 COLERAIN AVE |103231|0|103231|120000|301|583566
244352|4100 COLERAIN AVE |146368|92317|54051|70000|302|583566
244353|Automobiles and Other Vehicles|||||303|583566
244354|Office Furniture and Equipment|153962|135500|18462|20000|304|583566
244355|Other Fixed Assets|||||305|583566
249793|Automobiles and Other Vehicles|||||303|586953
249794|Office Furniture and Equipment|59971|53030|6941|10000|304|586953
249795|Other Fixed Assets|||||305|586953
241486|4815 Poplar Level Road Louisvile, KY 4013|109046|0|109046|109046|301|581323
241487|4815 Poplar Level Road Louisville, KY 40213|440292|0|440292|440292|302|581323
241488|Automobiles and Other Vehicles|||||303|581323
241489|Office Furniture and Equipment|90195|0|90195|90195|304|581323
241490|Other Fixed Assets|||||305|581323
241396|Other Fixed Assets|113646|85306|28340|28340|305|581234
241392|1860 RADIO RD.|41700|0|41700|41700|301|581234
241393|1860 RADIO RD.|137300|137300|0|0|302|581234
241394|Automobiles and Other Vehicles|0|0|0|0|303|581234
241395|Office Furniture and Equipment|34616|19165|15451|15451|304|581234
240952|1029 Harrisburg Pike COLS. OH 43223|38792|0|38792|60000|301|580847
240953|Buildings / Operating 1029 Harrisburg Pike|108708|62738|45970|180000|302|580847
240954|Buildings / Improvements|59855|22771|37084|70000|302|580847
240955|Automobiles and Other Vehicles|||||303|580847
240956|Office Furniture and Equipment|41985|30410|11575|30000|304|580847
240957|Other Fixed Assets|||||305|580847
237858|Automobiles and Other Vehicles|||||303|574256
237859|Office Furniture and Equipment|6704||6704|6704|304|574256
237860|Other Fixed Assets|||||305|574256
243724|11716 W Greenfield Ave, West Allis, WI|55500|0|55500|55500|301|583208
243725|11716 W Greenfield Ave, West Allis, WI|437961|42448|395513|395513|302|583208
243726|Automobiles and Other Vehicles|||||303|583208
243727|Office Furniture and Equipment|46697|44257|2440|2440|304|583208
243728|Other Fixed Assets|||||305|583208
245093|Automobiles and Other Vehicles|||||303|583981
245094|Office Furniture and Equipment|77929|76992|937|2200|304|583981
245095|Other Fixed Assets|||||305|583981
238485|7008-H LITTLE RIVER TNPK, ANNANDALE, VA  22003|187462||187462|338900|302|576400
238486|Automobiles and Other Vehicles|||||303|576400
238487|Office Furniture and Equipment|8481|5690|2761|2761|304|576400
238488|Other Fixed Assets|||||305|576400
243137|2414 BROADWAY|48000|0|48000|48000|301|582874
243138|2414 BROADWAY|553158|416565|136593|136953|302|582874
243139|Automobiles and Other Vehicles|||||303|582874
243140|Office Furniture and Equipment|313662|313662||0|304|582874
243141|Other Fixed Assets|||||305|582874
249261|1715 Van Dyke Maplewood MN 55109-4722|75000|0|75000|75000|301|586656
249262|1715 Van Dyke Maplewood MN 55109-4722|898381|190163|708218|708218|302|586656
249263|Automobiles and Other Vehicles|||||303|586656
249264|Office Furniture and Equipment|40519|40519|0|0|304|586656
249265|Other Fixed Assets|||||305|586656
248108|5265 NE 42ND AVENUE, PORTLAND, OR 97218-1507|44301|0|44301|44301|301|585772
248109|5265 NE 42ND AVENUE, PORTLAND, OR 97218-1507|190475|80293|110182|110182|302|585772
248110|BUILDING - IMPROVEMENT|17766|17417|349|349|302|585772
248111|Automobiles and Other Vehicles|||||303|585772
248112|Office Furniture and Equipment|56649|41955|14694|14694|304|585772
248113|Other Fixed Assets|||||305|585772
251714|4437 Woodville Rd Northwood OH 43619|100000|0|100000|100000|301|591102
251715|4437 Woodville Rd Northwood OH 43619|135000|0|135000|135000|302|591102
251716|Automobiles and Other Vehicles|0|0|0|0|303|591102
251717|Office Furniture and Equipment|104061|64740|39321|0|304|591102
251718|Other Fixed Assets|0|0|0|0|305|591102
249886|CHICAGO ILLINOIS|2336696|0|2336696|2336696|301|587020
249887|CHICAGO ILLINOIS|5446101|644934|4801167|4801167|302|587020
249888|Automobiles and Other Vehicles|||||303|587020
249889|Office Furniture and Equipment|114610|113241|1369|1369|304|587020
249890|Other Fixed Assets|74096|69065|5031|5031|305|587020
238438|3112 w. clay st. richmond, VA 23230|10400|0|10400|10400|301|576199
238439|3112 w. clay st. richmond, VA 23230|229543|81559|147984|124000|302|576199
238440|Automobiles and Other Vehicles|||||303|576199
238441|Office Furniture and Equipment|12023|7358|4665|2865|304|576199
238442|Other Fixed Assets|||||305|576199
248644|1426 SAN RAFAEL, SAN JUAN 00909|183732|109539|74193|225000|302|586237
248645|Automobiles and Other Vehicles|27835|27835|0|3000|303|586237
248646|Office Furniture and Equipment|136108|127534|8574|90000|304|586237
248647|Other Fixed Assets|255132|171603|83528|80000|305|586237
241939|5609 GLENVIEW DR,, HALTOM CITY, TX 76117|42000|0|42000|42000|301|581701
241940|5609 GLENVIEW DR,, HALTOM CITY, TX 76117|164726|8236|156490|165000|302|581701
241941|Automobiles and Other Vehicles|||||303|581701
241942|Office Furniture and Equipment|41703|8242|33461|2000|304|581701
241943|Other Fixed Assets|||||305|581701
248129|3829 CARNEGIE AVENUE|10000|0|10000|10000|301|585779
248130|3829  CARNEGIE AVENUE|80000|0|80000|80000|302|585779
248131|Automobiles and Other Vehicles|||||303|585779
248132|Office Furniture and Equipment|||||304|585779
248133|Other Fixed Assets|||||305|585779
236157|Automobiles and Other Vehicles|||||303|562944
236158|Office Furniture and Equipment|92691|75428|3451|3451|304|562944
236159|Other Fixed Assets|||||305|562944
234910|Automobiles and Other Vehicles|||||303|562483
234911|Office Furniture and Equipment|||||304|562483
234912|Other Fixed Assets|||||305|562483
232741|Automobiles and Other Vehicles|||||303|561128
232742|Office Furniture and Equipment|35255|31099|4156|4156|304|561128
232743|Other Fixed Assets|||||305|561128
232732|Automobiles and Other Vehicles|||||303|561119
232733|Office Furniture and Equipment|42768|35608|7160|7160|304|561119
232734|Other Fixed Assets|||||305|561119
236026|STORAGE BUILDING, 3668 STARTOWN RD|3229|1799|1430|1430|302|562887
236027|Automobiles and Other Vehicles|0|0|0|0|303|562887
236028|Office Furniture and Equipment|583|482|101|101|304|562887
236029|Other Fixed Assets|5148|3639|1410|1510|305|562887
235913|Automobiles and Other Vehicles|||||303|562817
235914|Office Furniture and Equipment|20957|16959|3999|4000|304|562817
235915|Other Fixed Assets|||||305|562817
233174|Automobiles and Other Vehicles|||||303|561629
233175|Office Furniture and Equipment|70241|66651|3590|5000|304|561629
233176|Other Fixed Assets|||||305|561629
235111|Automobiles and Other Vehicles|||||303|562554
235112|Office Furniture and Equipment|||||304|562554
235113|Other Fixed Assets|16012|9952|6060|6060|305|562554
235628|Automobiles and Other Vehicles|||||303|562706
