OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
355681|Office Furniture and Equipment|16054|14085|1969|1969|304|711344
355682|Other Fixed Assets|47950|38386|9564|9564|305|711344
364230|1110 West Pioneer Parkway, Arlington, TX|348491|179864|168627|168627|302|722930
364231|Automobiles and Other Vehicles|19659|11796|7863|7863|303|722930
364232|Office Furniture and Equipment|14675|14085|590|590|304|722930
364233|Other Fixed Assets|49329|42529|6800|6800|305|722930
361328|Automobiles and Other Vehicles|||||303|720878
361329|Office Furniture and Equipment|17180|15971|1209|1209|304|720878
361330|Other Fixed Assets|||||305|720878
364870|Automobiles and Other Vehicles|||||303|723315
364869|2103 59th Street, St. Louis, MO 63110|72776|0|72776|0|302|723315
364871|Office Furniture and Equipment|||||304|723315
364872|Other Fixed Assets|46943|32499|14444|0|305|723315
361355|95 EMPIRE DRIVE - LAND & IMPROVEMENTS|425464|0|425464|425464|301|720891
361356|95 EMPIRE DRIVE - BUILDING & IMPROVEMENTS|2357867|865648|1492219|1492219|302|720891
361357|Automobiles and Other Vehicles|191400|19564|171836|171836|303|720891
361358|Office Furniture and Equipment|163940|131518|32422|32422|304|720891
361359|Other Fixed Assets|||||305|720891
359052|Other Fixed Assets|755|0|163|163|301|718656
359051|Office Furniture and Equipment|25661|0|0|0|301|718656
359053|Automobiles and Other Vehicles|||||303|718656
359054|Office Furniture and Equipment|||||304|718656
359055|Other Fixed Assets|||||305|718656
358983|3111 E THOMAS ROAD, PHOENIX, AZ|598062|88702|509360|509360|302|718575
358984|Automobiles and Other Vehicles|||||303|718575
358985|Office Furniture and Equipment|15057|4267|10790|10790|304|718575
358986|Other Fixed Assets|||||305|718575
357464|Other Fixed Assets|60252|34999|25253|271000|305|714174
357460|5221 1st Avenue North Birmingham, AL 35212|28000|0|28000|50000|301|714174
357461|5221 1st Avenue North Birmingham, AL 35212|112200|112200|0|200000|302|714174
357462|Automobiles and Other Vehicles|0|0|0|0|303|714174
357463|Office Furniture and Equipment|7753|7753|0|1000|304|714174
357647|Automobiles and Other Vehicles|||||303|715055
357648|Office Furniture and Equipment|||||304|715055
357649|Other Fixed Assets|||||305|715055
372448|Automobiles and Other Vehicles|170595|34978|135617|135617|303|733060
372449|Office Furniture and Equipment|116430|92572|23858|23858|304|733060
372450|Other Fixed Assets|36766|4881|31885|31885|305|733060
365341|11306 E PIKE CAMBRIDGE OH|30000|0|30000|30000|301|723585
365342|11306 E PIKE CAMBRIDGE OH|905358|397515|507843|507843|302|723585
365343|Automobiles and Other Vehicles|82318|45240|37078|37078|303|723585
365344|Office Furniture and Equipment|65299|56567|8732|8732|304|723585
365345|Other Fixed Assets|||||305|723585
365854|8700 Memorial Dr, Plain City, OH|107000|0|107000|107000|301|723807
365852|8257 Dow Circle Strongsville, OH |285000|0|285000|285000|301|723807
365853|200 Kovach Dr, Cincinnati, OH 45215|149399|0|149399|149399|301|723807
365855|2621 E 3rd St., Dayton, OH 45403|21600|0|21600|21600|301|723807
365856|35 South State St, Girard, OH 44420|37600|0|37600|37600|301|723807
365857|8257 Dow Circle Strongsville, OH |1592271|743477|848794|1000000|302|723807
365858|200 Kovach Cincinnati, OH|968605|364034|604571|700000|302|723807
365859|8700 Memorial Dr, Plain City, OH|543104|149601|393503|500000|302|723807
365860|67 S Maple Akron, OH|85000|29218|55782|80000|302|723807
365861|2621 E 3rd St Dayton, OH |104050|23703|80347|100000|302|723807
365862|9090 Front Street, Toldeo, OH|91000|7204|83796|90000|302|723807
365863|35 South State Street, Girard, OH|146434|9845|136589|125000|302|723807
365864|Automobiles and Other Vehicles|2290|2290|0|1000|303|723807
365865|Office Furniture and Equipment|330240|318119|12121|10000|304|723807
365866|Other Fixed Assets|0|0|0|0|305|723807
365851|9090 Front Street Toledo, OH 43605|14000|0|14000|14000|301|723807
359825|Automobiles and Other Vehicles|215809|133146|82663|82663|303|719609
359826|Office Furniture and Equipment|53889|52909|980|980|304|719609
359827|Other Fixed Assets|0|0|0|0|305|719609
369876|Automobiles and Other Vehicles|||||303|727620
369877|Office Furniture and Equipment|||||304|727620
369878|Other Fixed Assets|||||305|727620
360212|No land building only|0|0|0|0|301|719904
360213|112 Hollywood Dr, Butler PA -Condo|897758|0|897758|897758|302|719904
360214|Automobiles and Other Vehicles|0|0|0|0|303|719904
360215|Office Furniture and Equipment|176826|0|176826|176826|304|719904
360216|Other Fixed Assets|0|0|0|0|305|719904
371799|Automobiles and Other Vehicles|25560|7668|17892|15000|303|730634
371798|56436 Strasser Lane, South Bend, IN|147741|19835|127906|147741|302|730634
371800|Office Furniture and Equipment|27262|26030|1232|1232|304|730634
371801|Other Fixed Assets|0|0|0|0|305|730634
360476|Automobiles and Other Vehicles|326171|225080|101091|101091|303|720193
360477|Office Furniture and Equipment|220599|181460|39139|39139|304|720193
360478|Other Fixed Assets|106606|52347|54259|54259|305|720193
363981|Automobiles and Other Vehicles|0|0|0|0|303|722755
363982|Office Furniture and Equipment|0|0|0|0|304|722755
363983|Other Fixed Assets|0|0|0|0|305|722755
359927|29781 Oregon Rd  Perrysville OH 43551|38541|0|38541|38541|301|719687
359928|29781 Oregon Rd  Perrysville OH 43551|890934||890934|890934|302|719687
359929|Automobiles and Other Vehicles|||||303|719687
359930|Office Furniture and Equipment|130308||130308|130308|304|719687
359931|Other Fixed Assets|||||305|719687
363151|Office Furniture and Equipment|1089|1089|0|1089|304|722225
363152|Other Fixed Assets|||||305|722225
363150|Automobiles and Other Vehicles|||||303|722225
359549|303 Burnside Avenue, East Hartford, CT|107214|0|107214|150000|301|719358
359550|303 Burnside Avenue, East Hartford, CT|262874|233829|29045|250000|302|719358
359551|Automobiles and Other Vehicles|31061|13971|17090|15000|303|719358
359552|Office Furniture and Equipment|65255|48707|16548|12000|304|719358
359553|Other Fixed Assets|||||305|719358
369650|2261 S Redwood Rd, SLC, UT 84119|5709|0|5709|11400|301|727246
369651|2261 S Redwood Rd, SLC, UT 84119|197329|154290|43039|36500|302|727246
369652|Automobiles and Other Vehicles|151242|119710|31532|31532|303|727246
369653|Office Furniture and Equipment|209841|141474|68367|68367|304|727246
369654|Other Fixed Assets|||||305|727246
350723|Automobiles and Other Vehicles|||||303|706271
350724|Office Furniture and Equipment|4189|3235|954|1000|304|706271
350725|Other Fixed Assets|||||305|706271
364566|Automobiles and Other Vehicles|72710|11049|61661|61661|303|723132
364567|Office Furniture and Equipment|116500|98263|18237|18237|304|723132
364568|Other Fixed Assets|0|0|0|0|305|723132
365879|5032 SE 26th Ave, Portland, OR|429607|0|429607|429607|301|723817
365880|5032 SE 26th Ave, Portland, OR|311095|128622|182473|182473|302|723817
365881|Building Improvements|136902|39307|97595|97595|302|723817
365882|Automobiles and Other Vehicles|58583|33198|25385|25385|303|723817
365883|Office Furniture and Equipment|21379|21379|0|0|304|723817
365884|Other Fixed Assets|0|0|0|0|305|723817
351537|NONE|0|0|0|0|301|708286
351538|NONE|0|0|0|0|302|708286
351539|Automobiles and Other Vehicles|39359|39359|0|0|303|708286
351540|Office Furniture and Equipment|252729|199422|53307|53307|304|708286
351541|Other Fixed Assets|35475|24188|11287|11287|305|708286
369753|Automobiles and Other Vehicles|||||303|727426
369754|Office Furniture and Equipment|3865|1380|2485|2485|304|727426
369755|Other Fixed Assets|31089|21794|9295|9295|305|727426
364162|6735 Whitte Place, Memphis, TN|75000|0|75000|75000|301|722879
364163|6735 Whitten Place, Memphis, TN|600000|15385|557051|600000|302|722879
364164|6735 Whitten Place-Improvments|93267|6218|87049|91500|302|722879
364165|Automobiles and Other Vehicles|||||303|722879
364166|Office Furniture and Equipment|39944||10000|10000|304|722879
364167|Other Fixed Assets|17417||3000|3000|305|722879
368987|411 W. 5th Street, Cheyenne WY|27214|0|27214|149406|301|726063
368988|411 W. 5th Street, Cheyenne WY|432230|282310|149920|434065|302|726063
368989|Automobiles and Other Vehicles|46404|46404|0|0|303|726063
368990|Office Furniture and Equipment|7836|7836|0|0|304|726063
368991|Other Fixed Assets|||||305|726063
365693|320 West 46th Street New York NY 10036|413000|0|413000|500000|301|723736
365694|320 West 46th Street New York NY 10036|4447390|3824031|623359|4594000|302|723736
365695|Automobiles and Other Vehicles|||||303|723736
365696|Office Furniture and Equipment|167445|129405|38040|38000|304|723736
365697|Other Fixed Assets|342015|203076|138939|138000|305|723736
357028|Automobiles and Other Vehicles|||||303|713167
357029|Office Furniture and Equipment|13797|13258|539|1000|304|713167
357030|Other Fixed Assets|||||305|713167
368460|2531 G Street, Bakersfield, CA 93301|84445|0|84445|0|301|725580
368461|2531 G Street, Bakersfield, CA 93301|313471|151316|162155|0|302|725580
368462|Automobiles and Other Vehicles|0|0|0|0|303|725580
368463|Office Furniture and Equipment|26788|20362|6426|0|304|725580
368464|Other Fixed Assets|0|0|0|0|305|725580
363688|1919 S. Santa Fe Ave, Oklahoma City, OK 73109|12800|0|12800|18740|301|722566
363689|4746 Memphis Street Dallas, TX 75207|30000|0|30000|75000|301|722566
363690|5425 Spindle Drive Houston, TX 77086|76226|0|76226|127035|301|722566
363691|1919 S. Santa Fe Ave, Oklahoma City, OK 73109|86820|26052|60768|60768|302|722566
363692|4746 Memphis Street Dallas, TX 75207|300565|77645|222920|222920|302|722566
363693|5425 Spindle Drive Houston, TX 77086|299780|104265|195515|195515|302|722566
363694|Automobiles and Other Vehicles|318973|87502|231471|231471|303|722566
363695|Office Furniture and Equipment|106350|84039|22311|22311|304|722566
363696|Other Fixed Assets|127501|92381|35120|35120|305|722566
363322|3303 E. MacArthur|229500|0|229500|229500|301|722316
363323|3303 E. MacArthur (fenced)|25000|0|25000|25000|301|722316
363324|3917 E. MacArthur|243000||243000|243000|302|722316
363325|Automobiles and Other Vehicles|30327||30327|30327|303|722316
363326|Office Furniture and Equipment|41409|9090|32319|32319|304|722316
363327|Other Fixed Assets|||||305|722316
352158|Automobiles and Other Vehicles|||||303|709399
352159|Office Furniture and Equipment|28738|28738|0|0|304|709399
352160|Other Fixed Assets|||||305|709399
362775|526 F AVE NW CEDAR RAPIDS IA|354827||354827|354827|302|721940
362776|Automobiles and Other Vehicles|||||303|721940
362777|Office Furniture and Equipment|43622||43622|43622|304|721940
362778|Other Fixed Assets|||||305|721940
371051|n/a|0|0|0|0|301|729734
371052|n/a|0|0|0|0|302|729734
371053|Automobiles and Other Vehicles|0|0|0|0|303|729734
371054|Office Furniture and Equipment|0|0|0|0|304|729734
371055|Other Fixed Assets|0|0|0|0|305|729734
371291|Automobiles and Other Vehicles|40889|37889|3000|7500|303|730135
371292|Office Furniture and Equipment|11469|11469|0|2000|304|730135
371293|Other Fixed Assets|||||305|730135
334829|1701 Whitney Mesa Drive, Henderson, NV|510000|0|510000|463783|301|685204
334830|210 N 24th Street, Phoenix, AZ|956601|0|956601|985000|301|685204
334831|2170 S Lipan Street, Denver, CO|150000|0|150000|195000|301|685204
334832|1701 Whitney Mesa Drive, Henderson, N|4565958|2223359|2342599|1999717|302|685204
334833|210 N 24th Street, Phoenix, AZ|561813|136942|424871|500000|302|685204
334834|2170 S Lipan Street, Denver, CO|357347|140934|216413|300000|302|685204
334835|Automobiles and Other Vehicles|60001|60001|0|10000|303|685204
334836|Office Furniture and Equipment|242525|214379|28146|28100|304|685204
334837|Other Fixed Assets|1840116|494449|1345667|1345000|305|685204
355824| Collier County, Section 30, Township 51, |250000|0|250000|250000|301|711534
355825|Automobiles and Other Vehicles|145069|72535|72534|72534|303|711534
355826|Office Furniture and Equipment|50204|32201|18003|18003|304|711534
355827|Other Fixed Assets|||||305|711534
355453|Automobiles and Other Vehicles|||||303|710905
355454|Office Furniture and Equipment|23080|12573|10507|10000|304|710905
355455|Other Fixed Assets|||||305|710905
359627|Automobiles and Other Vehicles|||||303|719408
359628|Office Furniture and Equipment|34000|0|34000|34000|304|719408
359629|Other Fixed Assets|||||305|719408
351228|Automobiles and Other Vehicles|||||303|707618
351229|Office Furniture and Equipment|9671|7464|2207|2207|304|707618
351230|Other Fixed Assets|||||305|707618
353868|Automobiles and Other Vehicles|147945|33784|114160|114160|303|710324
353869|Office Furniture and Equipment|33329|33329|0|1|304|710324
353870|Other Fixed Assets|||||305|710324
350441|9300 RUNYAN RD, CATLETTSBURG, KY 41129|42000|0|42000|42000|302|705317
350442|Automobiles and Other Vehicles|102343|0|102343|102343|303|705317
350443|Office Furniture and Equipment|49349|0|49349|49349|304|705317
350444|Other Fixed Assets|||||305|705317
356820|Condo at 40 Rector Street, New York, NY|12851286|2406671|10444615|10444615|302|713016
356821|Automobiles and Other Vehicles|43000|4300|38700|38700|303|713016
356822|Office Furniture and Equipment|1911790|1441208|470582|470582|304|713016
356823|Other Fixed Assets|45611|0|45611|45611|305|713016
371441|Land - San Pedro, CA|750000|0|750000|750000|301|730299
371442|Buidling Memorial Assoc - San Pedro, CA|980991|383600|597391|597391|302|730299
371443|Building Improvement Memorial Assoc - San Pedro, C|366033|174511|191522|191522|302|730299
371444|Automobiles and Other Vehicles|39214|6536|32678|32678|303|730299
371445|Office Furniture and Equipment|477632|342980|134652|134652|304|730299
371446|Other Fixed Assets|1249|0|1249|1249|305|730299
353775|1026 EAST MICHIGAN AVE, LANSING, MI 48912|70000|0|70000|66540|301|710302
353776|1020 S MICHIGAN AVE, SAGINAW, MI 48602|7500|0|7500|13700|301|710302
353777|12305 BEECH DALY, TAYLOR, MI 48180|8900|0|8900|68800|301|710302
353778|1026 EAST MICHIGAN AVE, LANSING, MI 48912|505630|213693|291937|266710|302|710302
353779|1020 S MICHIGAN AVE, SAGINAW, MI 48602|180854|133458|47396|91284|302|710302
353780|12305 BEECH DALY, TAYLOR, MI 48180|35600|35600|0|266844|302|710302
353781|Automobiles and Other Vehicles|41283|41283|0|2017|303|710302
353782|Office Furniture and Equipment|150693|148526|2167|2167|304|710302
353783|Other Fixed Assets|188987|187514|1473|1472|305|710302
356029|PONTIAC, MI|10300|0|10300|10300|301|711977
356030|PONTIAC, MI|92700|92700|0|0|302|711977
356031|Automobiles and Other Vehicles|||||303|711977
356032|Office Furniture and Equipment|113162|113162|0|0|304|711977
356033|Other Fixed Assets|55195|50435|4760|4760|305|711977
357216|799 Old Oyster Point Rd Newport News, VA 23602|74044|74044|0|120200|302|713293
357215|799 Old Oyster Point Rd Newport News, VA 23602|22800|0|22800|47000|301|713293
357217|Building Improvements 799 Old Oyster Point Rd. |18424|18424|0|20000|302|713293
357218|Automobiles and Other Vehicles|||||303|713293
357219|Office Furniture and Equipment|28718|28718|0|18000|304|713293
357220|Other Fixed Assets|||||305|713293
364180|Automobiles and Other Vehicles|104549|104549|0|0|303|722890
364181|Office Furniture and Equipment|258832|207914|50918|50918|304|722890
364182|Other Fixed Assets|22477|16164|6313|6313|305|722890
365161|Other Fixed Assets|10236|5971|4265|4265|305|723452
365157|1780 Creekside Oaks Drive, Sacramento, CA 95833|334480|0|334480|834400|301|723452
365158|1780 Creekside Oaks Drive, Sacramento, CA 95833|4007051|1689750|2317301|3600000|302|723452
365159|Automobiles and Other Vehicles|||||303|723452
365160|Office Furniture and Equipment|431122|375491|55631|55631|304|723452
362425|Automobiles and Other Vehicles|||||303|721742
362426|Office Furniture and Equipment|35832|29991|5841|5841|304|721742
362427|Other Fixed Assets|56820|18940|37880|37880|305|721742
364884|Land|1007500|0|1007500|1007500|301|723324
364885|1505 Kellum Place Mineola, NY 11501|4636510|1441229|3195281|3195281|302|723324
364886|Automobiles and Other Vehicles|||||303|723324
364887|Office Furniture and Equipment|2285974|2234934|51040|51040|304|723324
364888|Other Fixed Assets|4726645|1419677|3306968|3306968|305|723324
362714|2261 S Redwood Rd #C|26680|12342|14338|14600|302|721899
362715|Automobiles and Other Vehicles|||||303|721899
362716|Office Furniture and Equipment|5957|5957|0|500|304|721899
362717|Other Fixed Assets|||||305|721899
369925|6718 MEANY AVE, BAKERSFIELD, CA|76963|0|76963|76963|301|727748
369926|6718 MEANY AVE, BAKERSFIELD, CA|493141|493141|0|0|302|727748
369927|Automobiles and Other Vehicles|87132|35542|51590|51590|303|727748
369928|Office Furniture and Equipment|219100|203851|15249|15249|304|727748
369929|Other Fixed Assets|15368|11260|4108|4108|305|727748
371864|35 SHERMAN STREET, WEST HARTFORD CT|18040|0|18040|18040|301|731548
371865|35 SHERMAN STREET, WEST HARTFORD CT|82855|50671|32184|32184|302|731548
371866|Automobiles and Other Vehicles|||||303|731548
