OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
305039|Automobiles and Other Vehicles|||||303|643364
305042|Office Furniture and Equipment|115620|83430|32189|32189|304|643364
305045|Other Fixed Assets|||||305|643364
291572|Other Fixed Assets|||||305|632019
291571|Office Furniture and Equipment|42239|39817|2422|2500|304|632019
291570|Automobiles and Other Vehicles|||||303|632019
297079|Automobiles and Other Vehicles|24146|24146|0|1500|303|638964
297080|Office Furniture and Equipment|96603|91030|5573|0|304|638964
297081|Other Fixed Assets|19920|19920|0|500|305|638964
293363|70 WEST 36TH ST, NEW YORK, NY 10018-8040|6156883|283002|5873881|5873881|302|635629
293364|Automobiles and Other Vehicles|||||303|635629
293365|Office Furniture and Equipment|463857|68963|394894|394894|304|635629
293366|Other Fixed Assets|||||305|635629
293362|70 WEST 36TH ST, NEW YORK, NY 10018-8040|183607|0|183607|183607|301|635629
302752|282 Hillside Avenue Hillside NJ|50000|0|50000|50000|301|642163
302753|282 Hillside Avenue Hillside NJ|132815|132815|0|0|302|642163
302754|Automobiles and Other Vehicles|301639|199939|101700|101700|303|642163
302755|Office Furniture and Equipment|92327|79790|12537|12537|304|642163
302756|Other Fixed Assets|299465|196021|103444|103444|305|642163
284913|Fort Lauderdale, FL|175336|0|175336|175336|301|626268
284914|Palm Beach County, FL|149288|0|149288|149288|301|626268
284915|St Lucie, FL|58116|0|58116|58116|301|626268
284916|South Florida|1642827||336951|336951|302|626268
284917|Automobiles and Other Vehicles|151996||41596|41596|303|626268
284918|Office Furniture and Equipment|543425||18036|18036|304|626268
284919|Other Fixed Assets|2868||0|0|305|626268
297072|Office Furniture and Equipment|2194|2194|0|2194|304|638958
297073|Other Fixed Assets|||||305|638958
297071|Automobiles and Other Vehicles|||||303|638958
298064|200 Gibson St., Steelton, PA  17113|18944|0|18944|18944|301|639566
298065|200 Gibson St., Steelton, PA 17113|601766||601766|601766|302|639566
298066|Automobiles and Other Vehicles|||||303|639566
298067|Office Furniture and Equipment|81482||81482|81482|304|639566
298068|Other Fixed Assets|144908||144908|144908|305|639566
300800|LAND 716 SE 79TH, OKLAHOMA CITY, OK|70000|0|70000|70000|301|641152
300801|BUILDING 716 SE 79TH OKLAHOMA CITY, OK |225240|25025|200215|200215|302|641152
300802|LEASEHOLD IMPROVEMENTS|3534|588|2946|2946|302|641152
300803|Automobiles and Other Vehicles|0|0|0|0|303|641152
300804|Office Furniture and Equipment|16342|10623|5719|5719|304|641152
300805|Other Fixed Assets|14153|7305|6849|6849|305|641152
308382|LAND 1000 EAST 4TH ST. EDDYSTONE,PA. 19022|20000|0||20000|301|653962
308383|BUILDING 1000 EAST 4TH ST. EDDYSTONE, PA 19022|279000||279000|279000|302|653962
308384|Automobiles and Other Vehicles|||||303|653962
308385|Office Furniture and Equipment|163283||163283|163283|304|653962
308386|Other Fixed Assets|||||305|653962
298501|5615 Chevrolet Blvd|19310|0|19310|19310|301|639841
298502|5615 Chevrolet Blvd.|473712||473712|473712|302|639841
298503|Automobiles and Other Vehicles|||||303|639841
298504|Office Furniture and Equipment|152011||152011|152011|304|639841
298505|Other Fixed Assets|231045||231045|231045|305|639841
302222|2001 Rhode Island Ave., Washington, DC|22592|0|22592|549940|301|641943
302223|2001 Rhode Island Ave., Washington, DC|520391|496979|23412|375280|302|641943
302224|Automobiles and Other Vehicles|136545|54618|81927|81927|303|641943
302225|Office Furniture and Equipment|90497|88454|2043|2043|304|641943
302226|Other Fixed Assets|57087|57087|0|0|305|641943
307257|NONE|0|0|0|0|301|649135
307258|NONE|0|0|0|0|302|649135
307259|Automobiles and Other Vehicles|0|0|0|0|303|649135
307260|Office Furniture and Equipment|123987|118877|5110|5110|304|649135
307261|Other Fixed Assets|162844|7038|155806|155806|305|649135
301933|Automobiles and Other Vehicles|||||303|641786
301934|Office Furniture and Equipment|23837|18382|5455|0|304|641786
301935|Other Fixed Assets|||||305|641786
294428|Automobiles and Other Vehicles|29185|23410|5775|5775|303|636925
294429|Office Furniture and Equipment|17516|15395|2121|2121|304|636925
294430|Other Fixed Assets|0|0|0|0|305|636925
306954|Automobiles and Other Vehicles|||||303|648465
306955|Office Furniture and Equipment|||||304|648465
306956|Other Fixed Assets|40512|31760|8752|8752|305|648465
290110|Automobiles and Other Vehicles|||||303|629904
290111|Office Furniture and Equipment|5763|2881|2881|2881|304|629904
290112|Other Fixed Assets|||||305|629904
304648|301 NE 1st Street, Pompano Beach, FL 33060|310000|217000|93000|93000|302|643195
304649|Automobiles and Other Vehicles|||||303|643195
304650|Office Furniture and Equipment|2093|2093|0|0|304|643195
304651|Other Fixed Assets|24569|21402|3167|3167|305|643195
290359|1044 BRUSSELLES ST, ST. MARYS, PA  15857|4000|0|4000|4000|301|630169
290360|1044 BRUSSELLES ST, ST. MARYS, PA  15857|288287|182841|105446|400000|302|630169
290361|Automobiles and Other Vehicles|||||303|630169
290362|Office Furniture and Equipment|68119|64407|3712|5000|304|630169
290363|Other Fixed Assets|484|484|0|0|305|630169
301919|3645 SOUTH EAST ST., INDPLS,IN 46202|63240|0|63240|64000|301|641779
301920|3645 SOUTH EAST ST., INDPLS,IN 46202|698682|203147|495535|700000|302|641779
301921|Automobiles and Other Vehicles|276404|167824|108580|125000|303|641779
301922|Office Furniture and Equipment|64618|64618|0|25000|304|641779
301923|Other Fixed Assets|||||305|641779
293703|18520 SPRING CREEK DR., TINLEY PARK, IL 60477|395000|0|395000|395000|301|636071
293704|18520 SPRING CREEK DR., TINLEY PARK, IL 60477|3522657|462558|3060099|3520002|302|636071
293705|Automobiles and Other Vehicles|232993|65314|167679|167679|303|636071
293706|Office Furniture and Equipment|91201|85633|5568|5568|304|636071
293707|Other Fixed Assets|0|0|0|0|305|636071
296410|Office Furniture and Equipment|||||304|638563
296407|Van Wert, Ohio|10000|0|10000|10000|301|638563
296411|Other Fixed Assets|||||305|638563
296408|Van Wert, Ohio|43451|19851|23600|23600|302|638563
296409|Automobiles and Other Vehicles|||||303|638563
296220|Automobiles and Other Vehicles|||||303|638433
296221|Office Furniture and Equipment|2907|2907|0|2616|304|638433
296222|Other Fixed Assets|||||305|638433
286561|Land - 511-538 South 22nd St., Harrisburg PA|15000|0|15000|15000|301|627090
286562|Main Bldg - 511-538 South 22nd St., Harrisburg, PA|329455|86451|243004|243004|302|627090
286563|Automobiles and Other Vehicles|56238|7023|49215|49215|303|627090
286564|Office Furniture and Equipment|111510|109794|1716|1716|304|627090
286565|Other Fixed Assets|0|0|0|0|305|627090
301805|Automobiles and Other Vehicles|0|0|0|0|303|641728
301806|Office Furniture and Equipment|12072|1811|10261|10261|304|641728
301807|Other Fixed Assets|0|0|0|0|305|641728
302776|Office Furniture and Equipment|107207|95458|11749|11749|304|642182
302774|24 Liberty Avenue, Buffalo NY|326387|151410|174977|174977|302|642182
302775|Automobiles and Other Vehicles|||||303|642182
302777|Other Fixed Assets|||||305|642182
302773|24 Liberty Avenue, Buffalo NY|50200|0|50200|50200|301|642182
284757|NONE|0|0|0|0|301|626085
284758|NONE|0|0|0|0|302|626085
284759|Automobiles and Other Vehicles|0|0|0|0|303|626085
284760|Office Furniture and Equipment|11436|11436|0|0|304|626085
284761|Other Fixed Assets|373|373|0|0|305|626085
303873|BALTIMORE LAND|69787|0|69787|69787|301|642774
303874|LANHAM LAND|1125000|0|1125000|1125000|301|642774
303875|BALTIMORE BUILDING|693078|693078|0|0|302|642774
303876|LANHAM BUILDING|4308021|1200377|3107644|3107644|302|642774
303877|Automobiles and Other Vehicles|190267|131639|58628|58628|303|642774
303878|Office Furniture and Equipment|429555|419547|10008|10008|304|642774
303879|Other Fixed Assets|||||305|642774
296378|125 S. 8TH STREET, TERRE HAUTE, IN 47807|40558|0|40558|23500|301|638547
296384|4337 S. OHIO ST., MICHIGAN CITY, IN 46360|134667|134667|0|61500|302|638547
296379|1233 SHELBY ST., INDIANAPOLIS, IN 46203|1686496|1460470|226026|928900|302|638547
296380|849 S. MERIDIAN ST., INDIANAPOLIS, IN 46225|195940|9066|186874|121300|302|638547
296381|4400 E. CENTENNIAL AVE., MUNCIE, IN 47303|291503|263920|27583|219000|302|638547
296382|410 HOPE AVE., COLUMBUS, IN 47201|235851|197915|37936|87100|302|638547
296383|INDIANA HIGHWAY 3, NEW CASTLE, IN|64018|64018|0|3100|302|638547
296371|1233 SHELBY ST., INDIANAPOLIS, IN 46203|143763|0|143763|10800|301|638547
296385|4617 W. RICHLAND PLAZA DR., BLOOMINGTON, IN 47404|119826|111174|8652|119700|302|638547
296386|125 S. 8TH STREET, TERRE HAUTE, IN 47807|177410|143855|33555|71800|302|638547
296387|2529 SCHUYLER AVE., LAFAYETTE, IN 47905|1603|544|1059|910|302|638547
296388|Automobiles and Other Vehicles|1151861|616509|535353|535353|303|638547
296389|Office Furniture and Equipment|261876|135286|126591|126592|304|638547
296390|Other Fixed Assets|||||305|638547
296372|849 S. MERIDIAN ST., INDIANAPOLIS, IN 46225|138600|0|138600|69600|301|638547
296373|4400 E. CENTENNIAL AVE., MUNCIE, IN 47303|36625|0|36625|76700|301|638547
296374|410 HOPE AVE., COLUMBUS, IN 47201|31468|0|31468|153000|301|638547
296375|INDIANA HIGHWAY 3, NEW CASTLE, IN|39700|0|39700|154100|301|638547
296376|4337 S. OHIO ST., MICHIGAN CITY, IN 46360|5000|0|5000|53200|301|638547
296377|4617 W. RICHLAND PLAZA DR., BLOOMINGTON, IN 47404|20000|0|20000|35200|301|638547
294784|2727 Alhambra Ave., Martinez, CA|25890|0|25890|25890|301|637384
294785|445 Nebraska Ave., Vallejo, CA|6584|0|6584|6584|301|637384
294786|2727 Alhambra Ave., Martinez, CA|632532|474458|158074|158074|302|637384
294787|445 Nebraska Ave., Vallejo, CA|331323|319372|11951|11951|302|637384
294788|Automobiles and Other Vehicles|||||303|637384
294789|Office Furniture and Equipment|301040|265823|35217|35217|304|637384
294790|Other Fixed Assets|||||305|637384
296980|50 W. Oakton St. Des Plaines, IL 60018|114000|0|114000|114000|301|638856
296981|50 W. Oakton St. Des Plaines, IL 60018|836000|0|836000|836000|302|638856
296982|Automobiles and Other Vehicles|||||303|638856
296983|Office Furniture and Equipment|||||304|638856
296984|Other Fixed Assets|||||305|638856
296200|Automobiles and Other Vehicles|51558|9228|42330|42330|303|638402
296201|Office Furniture and Equipment|15768|14710|1058|1058|304|638402
296202|Other Fixed Assets|390|390|0|0|305|638402
287899|36040 MICHIGAN AVE, WAYNE, MI 48184|106500|52701|53799|53799|302|627423
287900|Automobiles and Other Vehicles|17505|1458|16047|16047|303|627423
287901|Office Furniture and Equipment|29226|20988|8238|8238|304|627423
287902|Other Fixed Assets|9825|6944|2881|2881|305|627423
306496|Automobiles and Other Vehicles|||||303|647105
306497|Office Furniture and Equipment|5362|1666|3696|3696|304|647105
306498|Other Fixed Assets|||||305|647105
301125|Automobiles and Other Vehicles|||||303|641416
301126|Office Furniture and Equipment|4870|4764|106|106|304|641416
301127|Other Fixed Assets|||||305|641416
301240|1. 221 Lathrop Ave.|231431|0|231431|250000|301|641451
301241|1. 221 Lathrop Ave.|6050407|1638467|4411940|6000000|302|641451
301242|Automobiles and Other Vehicles|196955|129886|67069|36227|303|641451
301243|Office Furniture and Equipment|693638|595260|98378|272967|304|641451
301244|Other Fixed Assets|164394|152999|11395|5751|305|641451
287731|200 S. Fannin, Leasehold Improvements|99361|15125|84236|84236|302|627379
287732|Automobiles and Other Vehicles|202566|95989|106577|106577|303|627379
287733|Office Furniture and Equipment|72454|66997|5457|5457|304|627379
287734|Other Fixed Assets|||||305|627379
291982|Automobiles and Other Vehicles|6971|1207|5764|5764|303|633353
291983|Office Furniture and Equipment|9175|0|9175|9175|304|633353
291984|Other Fixed Assets|||||305|633353
293784|Automobiles and Other Vehicles|44183|43369|814|0|303|636144
293785|Office Furniture and Equipment|19350|19350|0|0|304|636144
293786|Other Fixed Assets|||||305|636144
296991|Office Furniture and Equipment|9325|9325||0|304|638863
296992|Other Fixed Assets|||||305|638863
296990|Automobiles and Other Vehicles|||||303|638863
301373|601 Woodland Drive, Saline, MI 48176 (6.5 Acres)|64000|0|64000|64000|301|641504
301374|601 Woodland Drive, Saline, MI 48176|737984||737984|737984|302|641504
301375|Automobiles and Other Vehicles|||||303|641504
301376|Office Furniture and Equipment|109729||109729|109729|304|641504
301377|Other Fixed Assets|||||305|641504
301440|BLOOMINGTON, IN|20930|0|20930|57200|301|641562
301441|BLOOMINGTON, IN|287741|203832|83909|108400|302|641562
301442|Automobiles and Other Vehicles|117516|34257|83259|83259|303|641562
301443|Office Furniture and Equipment|40124|34021|6103|6103|304|641562
301444|Other Fixed Assets|||||305|641562
286605|Automobiles and Other Vehicles|55711|0|55711|55711|303|627101
286606|Office Furniture and Equipment|56397|49426|6971|6971|304|627101
286607|Other Fixed Assets|||||305|627101
293395|Automobiles and Other Vehicles|||||303|635691
293396|Office Furniture and Equipment|91030|77895|13135|13135|304|635691
293397|Other Fixed Assets|||||305|635691
298952|Automobiles and Other Vehicles|||||303|640102
298953|Office Furniture and Equipment|983|983|0|983|304|640102
298954|Other Fixed Assets|||||305|640102
286436|1207 NE 7 Ave Ft Lauderdale FL|208400|0|208400|208400|301|627055
286437|1207 NE 7 Ave Ft Lauderdale FL|291600|152749|138851|138851|302|627055
286438|Automobiles and Other Vehicles|153451|128067|25384|25384|303|627055
286439|Office Furniture and Equipment|69727|69727|0|0|304|627055
286440|Other Fixed Assets|851464|367088|484376|484376|305|627055
286503|2425 HAMPSHIRE DRIVE, CHARLESTON, WV 25312|68050|0|68050|68050|301|627075
286504|2425 HAMPSHIRE DRIVE, CHARLESTON, WV 25312|140943|49853|91090|92000|302|627075
286505|Automobiles and Other Vehicles|30587|11215|19372|20000|303|627075
286506|Office Furniture and Equipment|92137|65836|26301|30000|304|627075
286507|Other Fixed Assets|||||305|627075
288139|Automobiles and Other Vehicles|||||303|627506
288140|Office Furniture and Equipment|25971|20118|5853|5853|304|627506
288141|Other Fixed Assets|||||305|627506
302783|Automobiles and Other Vehicles|||||303|642188
302784|Office Furniture and Equipment|67567|64807|2760|0|304|642188
302785|Other Fixed Assets|65329|65329|0|500|305|642188
290400|2911 Elm Hill Pk, Nashville, TN 37214|250500|0|250500|250500|301|630192
290401|Union Building 2911 Elm Hill Pk., Nashville, TN|826509|43741|782768|782768|302|630192
290402|Automobiles and Other Vehicles|||||303|630192
290403|Office Furniture and Equipment|81840|76189|5651|5651|304|630192
290404|Other Fixed Assets|||||305|630192
293766|Automobiles and Other Vehicles|||||303|636123
293767|Office Furniture and Equipment|123336|114559|8777|15000|304|636123
293768|Other Fixed Assets|||||305|636123
286556|1.54 ACRE LOCATED AT 12181 HWY 25 CALERA AL|151556|0|151556|151556|301|627089
286557|APX 2500 SQ FT @12181 HWY 25 CALERA AL|366269|88363|277906|277906|302|627089
286558|Automobiles and Other Vehicles|43002|29645|13357|13357|303|627089
286559|Office Furniture and Equipment|37863|25470|12393|12393|304|627089
286560|Other Fixed Assets|||||305|627089
303729|1435 Naldo Avenue, Jacksonville, FL 32207|67000|0|67000|289230|301|642688
303730|1435 Naldo Avenue, Jacksonville, FL 32207|44629|21170|23459|59830|302|642688
303731|Tallahassee, FL|40000|18975|21025|40000|302|642688
303732|Automobiles and Other Vehicles|28785|28785|0|10000|303|642688
303733|Office Furniture and Equipment|18120|18120|0|6000|304|642688
303734|Other Fixed Assets|||||305|642688
287034|3035 PARIS AVE., NEW ORLEANS, LA 70119|50000|0|50000|50000|301|627186
287035|3035 PARIS AVE., NEW ORLEANS, LA 70119|226738|218102|8636|8636|302|627186
287036|Automobiles and Other Vehicles|23520|16464|7056|7056|303|627186
287037|Office Furniture and Equipment|4873|3146|1727|1727|304|627186
287038|Other Fixed Assets|||||305|627186
289464|Automobiles and Other Vehicles|||||303|628877
289465|Office Furniture and Equipment|19963|18699|1264|1264|304|628877
289466|Other Fixed Assets|||||305|628877
298054|345 East Morley Park Drive; Saginaw, MI 48601-9482|9750|0|9750|9750|301|639560
298055|345 East Morley Park Drive; Saginaw, MI 48601-9482|126252|117608|8644|60000|302|639560
298056|Automobiles and Other Vehicles|55900|42973|12927|12927|303|639560
298057|Office Furniture and Equipment|57058|52557|4501|4501|304|639560
298058|Other Fixed Assets|23343|23343|0|0|305|639560
303339|Automobiles and Other Vehicles|||||303|642397
303340|Office Furniture and Equipment|1648|1648|0|1648|304|642397
303341|Other Fixed Assets|||||305|642397
300924|1001 W MAGNOLIA BLVD, BURBANK, CA|1500945|0|1500945|1500945|301|641227
300925|1001 W MAGNOLIA BLVD, BURBANK, CA|3523542|880886|2642656|2642656|302|641227
300926|Automobiles and Other Vehicles|||||303|641227
300927|Office Furniture and Equipment|220188|169165|51023|51023|304|641227
300928|Other Fixed Assets|||||305|641227
299797|Automobiles and Other Vehicles|||||303|640596
299798|Office Furniture and Equipment|113893|112678|1215|1215|304|640596
299799|Other Fixed Assets|||||305|640596
293020|Automobiles and Other Vehicles|||||303|635270
293021|Office Furniture and Equipment|71091|71091|0|0|304|635270
