OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
373085|Other Fixed Assets|13798|0|13798|13798|305|734667
373625|2012 FOX CREEK RD, BLOOMINGTON, IL|15000|0|15000|15732|301|735168
373626|2012 FOX CREEK RD, BLOOMINGTON, IL|820561|626807|193754|645020|302|735168
373627|2005 CABINTOWN RD, BLOOMINGTON, IL|163795|163795|0|125858|302|735168
373628|Automobiles and Other Vehicles|100565|54820|45745|45745|303|735168
373629|Office Furniture and Equipment|45206|32934|12272|12272|304|735168
373630|Other Fixed Assets|35992|35992|0|0|305|735168
375502|Automobiles and Other Vehicles|||||303|736195
375503|Office Furniture and Equipment|29775|27027|2748|2748|304|736195
375504|Other Fixed Assets|||||305|736195
375758|COUNTY RD 16 SW, ROCHESTER, MN 55904|249256|0|249256|94418|301|736261
375753|2829 ANTHONY LN SO, MINNEAPOLIS, MN 55418|99091|0|99091|69137|301|736261
375759|1518 & 1534 MAIN AVE W, WEST FARGO, ND 58078|623169|0|623169|489300|301|736261
375760|2829 ANTHONY LN SO, MINNEAPOLIS, MN 55418|3269071|1482569|1786502|2280863|302|736261
375761|2109 - 251ST ST, ST. CLOUD, MN 56301|359520|157027|202493|201149|302|736261
375762|1725 CENTRAL ST W, BAGLEY, MN 56621|360256|149473|210783|256721|302|736261
375763|308 LUNDIN BLVD, MANKATO, MN 56001|335691|160152|175539|278204|302|736261
375764|8381 ENTERPRISE DR N, VIRGINIA, MN 55792|268545|135344|133201|171979|302|736261
375765|COUNTY RD 16 SW, ROCHESTER, MN 55904|1144619|427503|717116|433582|302|736261
375766|1518 & 1534 MAIN AVE W, WEST FARGO, ND 58078|2657574|199318|2458256|1045500|302|736261
375767|Automobiles and Other Vehicles|953012|350220|602792|602792|303|736261
375768|Office Furniture and Equipment|848027|755899|92128|92128|304|736261
375769|Other Fixed Assets|2901|2901|0|0|305|736261
375754|2109 - 251ST ST, ST. CLOUD, MN 56301|96250|0|96250|53851|301|736261
375755|1725 CENTRAL ST W, BAGLEY, MN 56621|46419|0|46419|33079|301|736261
375756|308 LUNDIN BLVD, MANKATO, MN 56001|65274|0|65274|54096|301|736261
375757|8381 ENTERPRISE DR N, VIRGINIA, MN 55792|50000|0|50000|32021|301|736261
377281|Furniture & Fixtures|21587|21587|0|500|302|737250
377282|Vehicles|38990|29690|9300|9300|302|737250
377283|Automobiles and Other Vehicles|||||303|737250
377284|Office Furniture and Equipment|||||304|737250
377285|Other Fixed Assets|||||305|737250
375131|Office Furniture and Equipment|261197|197882|63315|63315|304|736034
375128|555 HORACE BROWN DRIVE|220000|0|220000|220000|301|736034
375132|Other Fixed Assets|399430|51396|348034|348034|305|736034
375129|555 HORACE BROWN DRIVE|2934776|1269236|1665540|838560|302|736034
375130|Automobiles and Other Vehicles|247181|141329|105852|105852|303|736034
375175|LANHAM, MD - LAND|182852|0|182852|183000|301|736074
375176|LANHAM, MD - BUILDING & IMPROVEMENTS|2727412|1057599|1669813|1670000|302|736074
375177|Automobiles and Other Vehicles|157902|38341|119561|120000|303|736074
375178|Office Furniture and Equipment|141064|140996|68|0|304|736074
375179|Other Fixed Assets|94442|64873|29569|30000|305|736074
372831|1420 Locust Street, Philadelphia, PA |257871||257871|257871|302|734148
372832|Automobiles and Other Vehicles|||||303|734148
372833|Office Furniture and Equipment|60210|49968|10242|10242|304|734148
372834|Other Fixed Assets|||||305|734148
374983|Automobiles and Other Vehicles|41067|15058|26009|26009|303|735971
374984|Office Furniture and Equipment|34850|34850|0|0|304|735971
374985|Other Fixed Assets|||||305|735971
373523|Automobiles and Other Vehicles|||||303|735090
373524|Office Furniture and Equipment|43773|15796|1013|16500|304|735090
373525|Other Fixed Assets|||||305|735090
374837|Automobiles and Other Vehicles|243968|105094|138874|138874|303|735914
374838|Office Furniture and Equipment|41082|32204|8878|8878|304|735914
374839|Other Fixed Assets|749|210|539|539|305|735914
373413|347 2nd Ave West, Kalispell, MT 59901|20000|0|20000|140000|301|734991
373414|347 2nd Ave West, Kalispell, MT 59901|187434|130319|57115|205000|302|734991
373415|Automobiles and Other Vehicles|57783|45890|11893|35000|303|734991
373416|Office Furniture and Equipment|71791|61493|10298|16000|304|734991
373417|Other Fixed Assets|57130|33360|23770|29000|305|734991
372780|33 E 3RD ST, CLINTONVILLE, WI|8800|0|8800|8800|301|734057
372781|33 E 3RD ST, CLINTONVILLE, WI|62496|14587|47909|47909|302|734057
372782|Automobiles and Other Vehicles|21418|19616|1802|1802|303|734057
372783|Office Furniture and Equipment|13977|10858|3119|3119|304|734057
372784|Other Fixed Assets|||||305|734057
374359|1112 29th Avenue SW, Cedar Rapids, IA|122688|0|122688|142000|301|735707
374360|1112 29th Avenue SW, Cedar Rapids, IA|402797|102004|300793|399100|302|735707
374361|Automobiles and Other Vehicles|30682|25106|5576|5576|303|735707
374362|Office Furniture and Equipment|13863|13668|195|195|304|735707
374363|Other Fixed Assets|38974|20441|18533|18533|305|735707
372992|2941 S. ARCHER AVE. CHICAGO, IL 60608|12366|0|12366|12366|301|734488
372993|2941 S. ARCHER AVE. CHICAGO, IL 60608|282078|275962|6116|282078|302|734488
372994|Automobiles and Other Vehicles|74790|65715|9075|9075|303|734488
372995|Office Furniture and Equipment|34971|34490|481|481|304|734488
372996|Other Fixed Assets|23783|20432|3351|3351|305|734488
371918|165 West 46th Street, New York, NY|2003003|0|2003003|2003003|301|731579
371919|557 West Randolph Street, Chicago, IL|635500|0|635500|635500|301|731579
371920|5636 Tujunga Avenue, North Hollywood, CA|1600000|0|1600000|1600000|301|731579
371921|155 West 46th Street, New York, NY|4000000|0|4000000|4000000|301|731579
371922|557 West Randolph Street, Chicago, IL|6240369|1434414|4805905|4805905|302|731579
371923|5636 Tujunga Avenue, North Hollywood, CA|6210183|1046996|5163187|5163187|302|731579
371924|Automobiles and Other Vehicles|||||303|731579
371925|Office Furniture and Equipment|866012|802329|63683|63683|304|731579
371926|Other Fixed Assets|11470323|10858101|612221|612221|305|731579
372619|CORPUS CHRISTI, TX|626593|366689|259904|259904|302|733669
372618|CORPUS CHRISTI TX|320126|0|320126|320126|301|733669
372620|Automobiles and Other Vehicles|128962|38404|90558|90558|303|733669
372621|Office Furniture and Equipment|14167|14167|0|0|304|733669
372622|Other Fixed Assets|||||305|733669
377142|Other Fixed Assets|||||305|737127
377138|AUTOMOBILE AND OTHER VEHICLES|75948|64979|10969|10969|302|737127
377139|OFFICE FURNITURE AND EQUIPMENT|38862|37852|1010|1010|302|737127
377140|Automobiles and Other Vehicles|||||303|737127
377141|Office Furniture and Equipment|||||304|737127
377137|BUILDING AND IMPROVEMENT|42842|1531|41311|41311|302|737127
378369|Automobiles and Other Vehicles|||||303|738715
378370|Office Furniture and Equipment|||||304|738715
378371|Other Fixed Assets|||||305|738715
373911|1755 FAIRLANE DRIVE, ALLEN PARK, MI 48101|270000|0|270000|270000|301|735442
373912|1755 FAIRLANE DRIVE, ALLEN PARK, MI 48101|2715788|1236909|1478879|1478879|302|735442
373913|Automobiles and Other Vehicles|0|0|0|0|303|735442
373914|Office Furniture and Equipment|177623|166067|11556|11556|304|735442
373915|Other Fixed Assets|0|0|0|0|305|735442
373576|Automobiles and Other Vehicles|||||303|735131
373577|Office Furniture and Equipment|9093|5970|3123|3123|304|735131
373578|Other Fixed Assets|||||305|735131
376083|Automobiles and Other Vehicles|17681|17681|0|0|303|736361
376084|Office Furniture and Equipment|2750|1010|1740|1740|304|736361
376085|Other Fixed Assets|||||305|736361
373243|Land|35126|0|35126|35000|301|734869
373244|Buildings|1601185|861326|739859|900000|302|734869
373245|Automobiles and Other Vehicles|99024|86420|12604|15000|303|734869
373246|Office Furniture and Equipment|75461|73136|2325|2000|304|734869
373247|Other Fixed Assets|192276|192276|0|5000|305|734869
372431|Automobiles and Other Vehicles|||||303|732956
372432|Office Furniture and Equipment|23688|23688|0|0|304|732956
372433|Other Fixed Assets|||||305|732956
373260|425 EDGEWOOD CT. MORTON, IL|878214|430047|448167|448167|302|734878
373259|425 EDGEWOOD CT. MORTON, IL|101676|0|101676|101676|301|734878
373261|Automobiles and Other Vehicles|67050|45991|21059|21059|303|734878
373262|Office Furniture and Equipment|57974|40067|17907|17907|304|734878
373263|Other Fixed Assets|||||305|734878
373865|Automobiles and Other Vehicles|||||303|735406
373866|Office Furniture and Equipment|10312|9122|1190|1190|304|735406
373867|Other Fixed Assets|||||305|735406
377064|Automobiles and Other Vehicles|377573|377573|0|0|303|737010
377063|45-15 36th Street|11500000|407292|11092708|11092708|302|737010
377065|Office Furniture and Equipment|288454|230849|57605|57605|304|737010
377066|Other Fixed Assets|2444542|253842|2190700|2190700|305|737010
373405|Automobiles and Other Vehicles|126403|31798|94605|94605|303|734986
373406|Office Furniture and Equipment|98446|83639|14807|14807|304|734986
373407|Other Fixed Assets|400754|318869|81885|81885|305|734986
371430|Automobiles and Other Vehicles|||||303|730290
371431|Office Furniture and Equipment|23203|0|23203|23203|304|730290
371432|Other Fixed Assets|||||305|730290
375573|1229 22ND STREET N, BIRMINGHAM, AL 35234|42424|0|42424|40000|301|736218
375574|206 NORTH HAMILTON STREET, MOBILE, AL 36603|5000|0|5000|5000|301|736218
375575|1229 22ND STREET N, BIRMINGHAM, AL 35234|730690|328365|402325|475000|302|736218
375576|206 NORTH HAMILTON STREET, MOBILE, AL 36603|91514|83097|8417|86000|302|736218
375577|Automobiles and Other Vehicles|73481|7348|66133|65000|303|736218
375578|Office Furniture and Equipment|190162|181842|8320|15000|304|736218
375579|Other Fixed Assets|||||305|736218
374827|Office Furniture and Equipment|280546|260371|20175|0|304|735906
374821|Land - 8181 Tom Drive Baton Rogue, LA 70815|122969|0|122969|122969|301|735906
374828|Other Fixed Assets|||||305|735906
374822|Land - 8188  Tom Drive, Baton Rogue, LA 70815|152000|0|152000|152000|301|735906
374823|EWA Building # 1 8181 Tom Drive, Baton Rogue, LA 7|602796|563988|38809|0|302|735906
374824|EWA Building # 2 8111 Tom Drive, Baton Rogue, LA 7|604228|339500|264728|0|302|735906
374825|EWA Building #4 8188  Tom Drive, Baton Rogue, LA 7|608000|51933|556067|0|302|735906
374826|Automobiles and Other Vehicles|169532|86798|82734|0|303|735906
374514|2358 MASCOUTAH AVE, BELL IL 62220 (UNION HALL)|219754|0|219754|219754|301|735777
374515|2358 MASCOUTAH AVE, BELL IL. 62220 (UNION HALL)|1639357|796630|842727|842727|302|735777
374516|2358 MASCOUTAH AVE, BELL IL. 62220 (RIGGING UNIT)|67749|15243|52506|52506|302|735777
374517|Automobiles and Other Vehicles|93090|93090|0|0|303|735777
374518|Office Furniture and Equipment|251293|208306|43287|43287|304|735777
374519|Other Fixed Assets|||||305|735777
376086|311 W Borderland Road, El Paso, TX 79932|75000|0|75000|90200|301|736362
376087|311 W Borderland Road, El Paso, TX 79932|1544141|277946|1266195|870000|302|736362
376088|Improvements - 311 W Borderland Road|28718|16853|11865|2000|302|736362
376089|Automobiles and Other Vehicles|76642|41998|34644|40000|303|736362
376090|Office Furniture and Equipment|81617|76683|4934|20000|304|736362
376091|Other Fixed Assets|3070|0|3070|3000|305|736362
375793|BUILDING, KNOXVILLE|463901|226500|237401|470000|302|736268
375794|BUILDING, ALCOA|443868|109542|334326|450000|302|736268
375795|BUILDING, NIOTA|201762|1078|200684|210000|302|736268
375796|Automobiles and Other Vehicles|362137|362137|0|33000|303|736268
375797|Office Furniture and Equipment|||||304|736268
375798|Other Fixed Assets|||||305|736268
373128|1906 Webster Ave. Muscle Shoals AL 35662|70781|0|70781|70781|301|734696
373129|1906 Webster Ave. Muscle Shoals, AL 35662|559862|372753|187109|187109|302|734696
373130|Automobiles and Other Vehicles|||||303|734696
373131|Office Furniture and Equipment|175708|171101|4607|4607|304|734696
373132|Other Fixed Assets|||||305|734696
371307|NONE|0|0|0|0|301|730161
371308|NONE|0|0|0|0|302|730161
371309|Automobiles and Other Vehicles|||||303|730161
371310|Office Furniture and Equipment|||||304|730161
371311|Other Fixed Assets|||||305|730161
374484|2244 Halls Mill Road|34594|0|34594|40000|301|735763
374485|2244 Halls Mill Road|149542|99539|50003|80000|302|735763
374486|Automobiles and Other Vehicles|60566|41384|19182|20000|303|735763
374487|Office Furniture and Equipment|48234|43070|5164|6000|304|735763
374488|Other Fixed Assets|||||305|735763
376977|Automobiles and Other Vehicles|||||303|736820
376978|Office Furniture and Equipment|25568|25568|0|0|304|736820
376979|Other Fixed Assets|17500|1604|15896|15896|305|736820
374129|1080 Atlantic Ave|1486354|940676|545678|545678|302|735569
374130|Automobiles and Other Vehicles|103310|42157|61153|61153|303|735569
374131|Office Furniture and Equipment|119180|100019|19161|19161|304|735569
374132|Other Fixed Assets|4756|0|4756|4756|305|735569
373999|Land at 520 Engineer Road|37540|0|37540|37540|301|735481
374000|520 Engineer Road, Granite City, IL 62040|737223|587156|150067|150067|302|735481
374001|Automobiles and Other Vehicles|136514|78627|57887|57887|303|735481
374002|Office Furniture and Equipment|113998|80114|33884|33884|304|735481
374003|Other Fixed Assets|||||305|735481
371162|Automobiles and Other Vehicles|||||303|729931
371163|Office Furniture and Equipment|35595|30871|4724|4724|304|729931
371164|Other Fixed Assets|3828|3828||200|305|729931
371466|Automobiles and Other Vehicles|84938|51160|33778|49020|303|730324
371467|Office Furniture and Equipment|3090|1268|1822|1823|304|730324
371468|Other Fixed Assets|||||305|730324
376583|701 Allenridge Point|1704207|408298|1295909|2200000|302|736567
376584|Building Improvements|126701|56513|70188|100000|302|736567
376585|Automobiles and Other Vehicles|85111|59347|25764|37000|303|736567
376586|Office Furniture and Equipment|||||304|736567
376587|Other Fixed Assets|87379|36855|50524|45000|305|736567
376644|Other Fixed Assets|||||305|736597
376643|Office Furniture and Equipment|32947|32947|0|0|304|736597
376642|Automobiles and Other Vehicles|||||303|736597
372608|Omaha, NE|25200|0|25200|250000|301|733632
372609|Omaha, NE|614164|379298|234866|250000|302|733632
372610|Automobiles and Other Vehicles|62845|43983|18862|40000|303|733632
372611|Office Furniture and Equipment|110348|95211|15137|30000|304|733632
372612|Other Fixed Assets|79009|29121|49888|70000|305|733632
373103|Automobiles and Other Vehicles|31500|31500|0|3238|303|734681
373101|280 Metro Park, Rochester, NY 14623|50000|0|50000|50000|301|734681
373104|Office Furniture and Equipment|28799|28189|610|610|304|734681
373105|Other Fixed Assets|76407|25714|50693|50693|305|734681
373102|280 Metro Park, Rochester, NY 14623|312521|96494|216027|344083|302|734681
371544|n/a|0|0|0|0|301|730466
371545|n/a|0|0|0|0|302|730466
371546|Automobiles and Other Vehicles|||||303|730466
371547|Office Furniture and Equipment|149428|138746|10682|10682|304|730466
371548|Other Fixed Assets|0|0|0|0|305|730466
378742|225 STEUBEN ST, PAINTED POST, NY  14870|500|0|500|500|301|738961
378743|225 STEUBEN ST, PAINTED POST, NY  14870|159850|65234|94616|94616|302|738961
378744|Automobiles and Other Vehicles|||||303|738961
378745|Office Furniture and Equipment|4006|4006|0|0|304|738961
378746|Other Fixed Assets|33160|33160|0|0|305|738961
375697|3060 W Deer Valley Rd, Phoenix, AZ|731194|0|731194|270000|301|736245
375698|3060 W Deer Valley Rd, Phoenix, AZ|2648285|664837|1983448|1090000|302|736245
375699|Automobiles and Other Vehicles|145552|105007|40545|75000|303|736245
375700|Office Furniture and Equipment|133403|121097|12306|20000|304|736245
375701|Other Fixed Assets|||||305|736245
372890|1590 E 23RD ST CLEVELAND OH 44114|61807|0|61807|61807|301|734218
372891|1590 E 23RD ST CLEVELAND OH 44114|254374|254374|0|0|302|734218
372892|Automobiles and Other Vehicles|243323|98587|144737|144737|303|734218
372893|Office Furniture and Equipment|255143|249693|5450|5450|304|734218
372894|Other Fixed Assets|831958|203729|628228|628228|305|734218
375201|6102 32nd Ave Woodside, NY 11377|145393|0|145393|145393|301|736081
375202|1322 3rd Ave New York, NY 10021|39000|0|39000|39000|301|736081
375203|6102 32nd Ave Woodside NY 11377|2155800|1380715|775085|775085|302|736081
375204|1322 3rd Ave New York, NY 10021|117000|83493|33507|33507|302|736081
375205|Automobiles and Other Vehicles|141224|76211|65013|65013|303|736081
375206|Office Furniture and Equipment|11223|6360|4863|4863|304|736081
375207|Other Fixed Assets|2038581|1473197|565384|565384|305|736081
378907|6112 N.W. 63RD STREET WARR ACRES|36432|0|36432|36432|301|739057
378908|6112 N.W. 63RD STREET WARR ACRES|364988|19476|345512|350000|302|739057
378909|Automobiles and Other Vehicles|||||303|739057
378910|Office Furniture and Equipment|28105|16369|11736|7500|304|739057
378911|Other Fixed Assets|||||305|739057
373729|Automobiles and Other Vehicles|30634|30634|0|7000|303|735282
373730|Office Furniture and Equipment|5721|5721|0|600|304|735282
373731|Other Fixed Assets|||||305|735282
374879|210 Bodwell Street|291520|0|291520|291520|301|735926
374880|210 Bodwell Street|999310|38982|960328|960328|302|735926
374881|Automobiles and Other Vehicles|32889|30143|2746|2746|303|735926
374882|Office Furniture and Equipment|36798|36798|0|0|304|735926
374883|Other Fixed Assets|176661|166077|10584|10584|305|735926
374476|1269 San Souci Parkway Wilkes Barre|10400|0|10400|30000|301|735760
374477|1269 San Souci Parkway Wilkes Barre PA|676139|314765|361374|650000|302|735760
374478|Automobiles and Other Vehicles|81107|49460|31647|40000|303|735760
374479|Office Furniture and Equipment|93353|90592|2761|10000|304|735760
374480|Other Fixed Assets|||||305|735760
373091|Office Furniture and Equipment|153266|150823|2443|2500|304|734669
373086|2901 Farabaugh Lane, Pueblo, CO 81005|52500|0|52500|43123|301|734669
373092|Other Fixed Assets|||||305|734669
373087|2924 Graneros Lane, Pueblo, CO 81005|46803|0|46803|43123|301|734669
