OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
180078|1101|TWO HOURS  STRAIGHT-TIME PAY|PER MONTH|57.42|65.84|444511
180079|1102|0||||444511
180080|1103|$20|ONE TIME|||444511
180081|1104|0||||444511
180082|1105|0||||444511
180083|1101|0|month|8.00|122.61|444512
180084|1102|0|0|0|0|444512
180085|1103|35.00|0|0|0|444512
180086|1104|35.00|0|0|0|444512
180087|1105|35.00|0|0|0|444512
180103|1101|n/a|Month|21|95|444528
180104|1102|n/a|n/a|n/a|n/a|444528
180105|1103|n/a|Initiation|150|200|444528
180252|1103|||||444580
180253|1101|5
1.96|MONTH
HOUR|||444580
180254|1104|||||444580
180255|1102|||||444580
180256|1105|||||444580
180729|1101|7.85|Week|31.40/month|43.00/month|445302
180730|1102|||||445302
180731|1103||month|50.00|62.00|445302
180732|1104|||||445302
180733|1105|||||445302
180814|1101|$462|quarter|$0|$462|445375
180815|1102|N/A|N/A|N/A|N/A|445375
180816|1103|$440|one-time|$100|$440|445375
180817|1104|N/A|N/A|N/A|N/A|445375
180818|1105|$95|month|$95|$95|445375
180834|1101|13.68|week|711.36|711.36|445379
180835|1102|0||||445379
180836|1103|0||||445379
180837|1104|0||||445379
180838|1105|0||||445379
188487|1101|$40|month|40|40|450041
180878|1101|N/A|MONTH|10|28|445413
180879|1102|1.52|HOUR|N/A|N/A|445413
180880|1103|600|NEW MEMBER|N/A|N/A|445413
180881|1104|N/A|N/A|N/A|N/A|445413
180882|1105|N/A|N/A|N/A|N/A|445413
180992|1103|250.00||||445439
180993|1101|81.56|Month|69.70|81.56|445439
180994|1104|00.00||||445439
180995|1102|N/A||||445439
180996|1105|N/A||||445439
180997|1101|79.20/32.20|Month|32.20|79.20|445440
180998|1102|||||445440
180999|1103|||||445440
181000|1104|||||445440
181001|1105|||||445440
181011|1103|$500|occurrence|$500|$500|445443
181012|1101|$40.00|month|$40.00|$40.00|445443
181013|1104|$1|occurrence|$1|$1|445443
181014|1102|N/A|N/A|N/A|N/A|445443
181015|1105|$5|week|$5|$5|445443
181075|1103|n/a|n/a|||445456
181076|1101|n/a|n/a|||445456
181077|1104|n/a|n/a|||445456
181078|1102|n/a|n/a|||445456
181079|1105|n/a|n/a|||445456
181100|1101|N/A|N/A|$18|$79|445463
181101|1102|N/A|N/A|0|0|445463
181102|1103|N/A|N/A|250|1,000|445463
181103|1104|N/A|N/A|0|0|445463
181104|1105|N/A|N/A|0|0|445463
181140|1101|0.61|Member per month|0.61|0.61|445527
181141|1102|N/A|N/A|N/A|N/A|445527
181142|1103|N/A|N/A|N/A|N/A|445527
181143|1104|N/A|N/A|N/A|N/A|445527
181144|1105|N/A|N/A|N/A|N/A|445527
181150|1101|N/A|MONTH|17.00|41.50|445529
181151|1102|N/A|HOUR|0.10|1.63|445529
181152|1103|N/A|NEW MBR|182.50|350.00|445529
181153|1104|N/A|N/A|N/A|N/A|445529
181154|1105|N/A|N/A|N/A|N/A|445529
181369|1101|29.00|month|29.00|29.00|445843
181370|1102|75.00|month|75.00|75.00|445843
181371|1103|250.00|each|||445843
181372|1104|||||445843
181373|1105|||||445843
181414|1103|$25.00|One Time|||445917
181415|1101|$9.00-$40.00|Month|||445917
181416|1104|||||445917
181417|1102|||||445917
181418|1105|||||445917
181479|1101|1 hour wages + $25.47|Month|5|30|445987
181480|1102|||||445987
181481|1103|||||445987
181482|1104|||||445987
181483|1105|||||445987
181523|1101|Various|Month|$8.00|$135.00|446051
181524|1102|2% Wages & Benefits|Hour|N/A|N/A|446051
181525|1103|Various|Class of work|$225.00|$400.00|446051
181526|1104|N/A|N/A|N/A|N/A|446051
181527|1105|N/A|N/A|N/A|N/A|446051
181543|1101|80|year|80|80|446097
181544|1102|||||446097
181545|1103|500|Initial|500|500|446097
181546|1104|||||446097
181547|1105|||||446097
181597|1101|N/A|MONTH|29.40|37.16|446190
181598|1102|N/A|N/A|||446190
181599|1103|100|N/A|||446190
181600|1104|N/A|N/A|||446190
181601|1105|N/A|N/A|||446190
181687|1103|$100.00||||446293
181688|1101|3.2%|Week|||446293
181689|1104|||||446293
181690|1102|47.00|Quarter|||446293
181691|1105|||||446293
181807|1101|Varies|Month|23.20|40.00|446397
181808|1102|Varies|Event|8.00|40.00|446397
181809|1103|Varies|Initiation|85.00|120.00|446397
181810|1104|Varies|Initiation|85.00|120.00|446397
181811|1105|Varies|Initiation|85.00|120.00|446397
181912|1101|31|month|8|31|446478
181913|1102|0||0|0|446478
181914|1103|500||500|500|446478
181915|1104|0||0|0|446478
181916|1105|0||0|0|446478
182062|1101|25-72|month|25|72|446562
182063|1102|||||446562
182064|1103|40|occasion|||446562
182065|1104|||||446562
182066|1105|||||446562
182182|1103|n/a|n/a|n/a|n/a|446639
182183|1101|2.5|month|n/a|n/a|446639
182184|1104|n/a|n/a|n/a|n/a|446639
182185|1102|n/a|n/a|n/a|n/a|446639
182186|1105|n/a|n/a|n/a|n/a|446639
182341|1101|n/a|Month|10|90|446798
182342|1102|n/a|n/a|n/a|n/a|446798
182343|1103|n/a|Initiation|150|300|446798
182344|1104|.50|Transfer|n/a|n/a|446798
182345|1105|n/a|n/a|n/a|n/a|446798
182466|1101|15/77|month|15|77|446837
182467|1102|0|0|0|0|446837
182468|1103|50/250|N/A|50|250|446837
182469|1104|.50|N/A|.50|.50|446837
182470|1105|0|0|0|0|446837
182471|1101|19.00|BiWeekly|19.00|19.00|446838
182472|1102|||||446838
182473|1103|||||446838
182474|1104|||||446838
182475|1105|||||446838
182610|1101|$3.02+1% gross wages|week|$13.05|$19.20|446952
182611|1102|||||446952
182612|1103|15.00|One time only|||446952
182613|1104|||||446952
182614|1105|||||446952
182640|1101|14.70/28.70|MONTH|$14.70|$28.70|446971
182641|1102|1.25-3.5%|GROSS WAGES|1.25%|3.50%|446971
182642|1103|$15 - $100||$15|$100|446971
182643|1104|NONE||||446971
182644|1105|NONE||||446971
182700|1101|2 hours straight time|month|,805%|1.5%|446988
182701|1102|0||||446988
182702|1103|$50 max|one time|$10|$50|446988
182703|1104|0||||446988
182704|1105|0||||446988
182760|1101|7 - 25|MONTH|7|25|447003
182761|1102|4%|WAGES|4%|4%|447003
182762|1103|700|INIT|700|700|447003
182763|1104|N/A||||447003
182764|1105|N/A||||447003
182800|1101|23.36|bi-weekly|0|0|447012
182801|1102|0|0|0|0|447012
182802|1103|0|0|0|0|447012
182803|1104|0|0|0|0|447012
182804|1105|0|0|0|0|447012
182850|1101|20.00|mo.|8.33|22.00|447022
182851|1102||hour|.49|1.27|447022
182852|1103|||50|500|447022
182853|1104|||||447022
182854|1105|||||447022
182984|1101|2 HOURS|MONTH|0|0|447122
182985|1102|||||447122
182986|1103|$50.00|ONE TIME|||447122
182987|1104|||||447122
182988|1105|||||447122
182989|1101|N/A|Month|4|51.47|447200
182990|1102|N/A|N/A|0|0|447200
182991|1103|N/A|Person|5|150|447200
182992|1104|N/A|N/A|0|0|447200
182993|1105|N/A|N/A|0|0|447200
183024|1103|35|person|||447210
183025|1101|1% of gross|40 hours|||447210
183026|1104|||||447210
183027|1102|||||447210
183028|1105|||||447210
183059|1103|25-500||||447317
183060|1101|11-82|Month|||447317
183061|1104|||||447317
183062|1102|||||447317
183063|1105|||||447317
188488|1102|3% of wages|hour|||450041
183233|1101|34.51|month|16.45|37.84|447564
183234|1102|||||447564
183235|1103|||||447564
183236|1104|||||447564
183237|1105|||||447564
183323|1103|50.00
100.00|ONE TIME|||447591
183324|1101|47.90|month|||447591
183325|1104|0|N/A|||447591
183326|1102|0|N/A|||447591
183327|1105|0|N/A|||447591
183388|1103|500||||447621
183389|1101|29|MONTH|||447621
183390|1104|||||447621
183391|1102|4%|$1 EARNED|||447621
183392|1105|||||447621
183468|1101|J $30/A $20|MONTH|N/A|N/A|447810
183469|1102|3% OF WAGES|MONTH|N/A|N/A|447810
183470|1103|$50|PERSON|N/A|N/A|447810
183471|1104|N/A|N/A|N/A|N/A|447810
183472|1105|N/A|N/A|N/A|N/A|447810
183483|1101|$27|MONTH|$12|$27|447820
183484|1102|4.5%|GROSS|||447820
183485|1103|225/475||||447820
183486|1104|||||447820
183487|1105|||||447820
188489|1103|$200||||450041
183533|1101|18.60 to 27.00|Month|18.60|27.00|447839
183534|1102|2% to 5%|Wages|2%|5%|447839
183535|1103|100 or 500|Person|100|500|447839
183536|1104|15|Transfer|15|15|447839
183537|1105|||||447839
183608|1101|28-53|MONTH|28|53|447890
183609|1102|0|0|0|0|447890
183610|1103|50-150|0|50|150|447890
183611|1104|0|0|0|0|447890
183612|1105|0|0|0|0|447890
183723|1101|SEE MIN AND MAX|MONTH|$1.25|$55|447972
183724|1102|SEE MIN AND MAX|HOUR|$.30|$2.42|447972
183725|1103|SEE MIN AND MAX|MEMBER|$50|$500|447972
183726|1104|SEE MIN AND MAX|MEMBER|$50|$500|447972
183727|1105|SEE MIN AND MAX|MEMBER|$50|$500|447972
183892|1101|N/A|MONTH|$18|$73|448029
183893|1102|N/A|N/A|N/A|N/A|448029
183894|1103|N/A|PERSON|$25|$100|448029
183895|1104|$.50|TRANSFER|N/A|N/A|448029
183896|1105|N/A|N/A|N/A|N/A|448029
183937|1101|2% - 2.5%|HOURLY RATE|14|77|448071
183938|1102|N/A||||448071
183939|1103|100||50|100|448071
183940|1104|ONE MONTH'S DUES PLUS $0.50||||448071
183941|1105|N/A||||448071
183942|1101|$27|MONTH|0|0|448077
183943|1102|6%|HOUR|||448077
183944|1103|$500||||448077
183945|1104|N/A||||448077
183946|1105|N/A||||448077
184012|1103||-|||448102
184013|1101|see SCH 13, Line 69|-|6.65|26.65|448102
184014|1104||-|||448102
184015|1102||-|||448102
184016|1105||-|||448102
184037|1101|16.60-27|Month|16.60|27.00|448107
184038|1102|||||448107
184039|1103|25.00|Member|25.00|25.00|448107
184040|1104|||||448107
184041|1105|||||448107
188490|1104|||||450041
184132|1101|2 hours|month|0|0|448144
184133|1102|0|0|0|0|448144
184134|1103|$20.00|one time|0|0|448144
184135|1104|0|0|0|0|448144
184136|1105|0|0|0|0|448144
184217|1101|30.00|month|30.00|30.00|448272
184218|1102|||||448272
184219|1103|||||448272
184220|1104|||||448272
184221|1105|||||448272
184237|1101|484|Qtr|346|484|448296
184238|1102|||||448296
184239|1103|741||||448296
184240|1104|||||448296
184241|1105|||||448296
188491|1105|||||450041
184327|1101|N/A|MEMBER|$2.23|$2.40|448324
184328|1102|N/A|N/A|N/A|N/A|448324
184329|1103|N/A|N/A|N/A|N/A|448324
184330|1104|N/A|N/A|N/A|N/A|448324
184331|1105|N/A|N/A|N/A|N/A|448324
184387|1101|29.00|month|29.00|348.00|448336
184388|1102|4%|pay period|||448336
184389|1103|95.00||95.00|125.00|448336
184390|1104|0||0|0|448336
184391|1105|0||0|0|448336
184422|1101|Various|Month|$16.20|2% of pay|448343
184423|1102|||||448343
184424|1103|||||448343
184425|1104|||||448343
184426|1105|||||448343
184497|1101|$21.00|Month|N/A|N/A|448358
184498|1102|$1.59|Hour Worked|N/A|N/A|448358
184499|1103|$200-$300|Instance|$200.00|$300.00|448358
184500|1104|21.00|Instance|N/A|N/A|448358
184501|1105|N/A||||448358
184532|1103|Multiple rates|Member|$ 100|$ 400|448370
184533|1101|Multiple rates|Month|$ 8|$ 77|448370
184534|1104|$ .50|Transfer|||448370
184535|1102|None||||448370
184536|1105|None||||448370
188492|1101|7 - 25|MONTH|7|25|450042
184667|1101|27.50|month|27.50|27.50|448508
184668|1102|6%|gross wages|||448508
184669|1103|100||||448508
184670|1104|||||448508
184671|1105|||||448508
184682|1101|40-125|month|40|125|448515
184683|1102|125.|month|||448515
184684|1103|25-500||||448515
184685|1104|1.00||||448515
184686|1105|n/a||||448515
184972|1101|two hours straight pay|month|2 hours|2 hours|448602
184973|1102|||||448602
184974|1103|||||448602
184975|1104|||||448602
184976|1105|||||448602
185197|1101|8.5% of wages|0|0|0|448650
185198|1102|0|0|0||448650
185199|1103|$500|0|0|0|448650
185200|1104|0|0|0|0|448650
185201|1105|0|0|0|0|448650
185262|1101|N/A|N/A|N/A|N/A|448663
185263|1102|N/A|N/A|N/A|N/A|448663
185264|1103|N/A|N/A|N/A|N/A|448663
185265|1104|N/A|N/A|N/A|N/A|448663
185266|1105|N/A|N/A|N/A|N/A|448663
185272|1101|50.77|month|50.77|50.77|448665
185273|1102|||||448665
185274|1103|||||448665
185275|1104|||||448665
185276|1105|||||448665
185377|1101|N/A|MONTH|$.05|$.15|448730
185378|1102|N/A|N/A|N/A|N/A|448730
185379|1103|N/A|N/A|N/A|N/A|448730
185380|1104|N/A|N/A|N/A|N/A|448730
185381|1105|N/A|N/A|N/A|N/A|448730
185397|1101|VARIOUS|BI-WEEKLY|12.00|33.81|448768
185398|1102|NONE|N/A|0|0|448768
185399|1103|NONE|N/A|0|0|448768
185400|1104|NONE|N/A|0|0|448768
185401|1105|NONE|N/A|0|0|448768
185467|1101|1 1/4%-3%+$2|week|0|n/a|448797
185468|1102|none|none|0|0|448797
185469|1103|$125-$313|n/a|$125|$313|448797
185470|1104|$1|n/a|$1|$1|448797
185471|1105|none|n/a|0|0|448797
185592|1101|3.00|Month|3.00|3.00|448841
185593|1102|N/A||||448841
185594|1103|100.00|||100.00|448841
185595|1104|N/A||||448841
185596|1105|N/A||||448841
185687|1101|90.07|month|90.07|90.07|448862
185688|1102|||||448862
185689|1103|||||448862
185690|1104|||||448862
185691|1105|||||448862
185702|1101|10|Month|9.22|10.00|448865
185703|1102|||||448865
185704|1103|50||||448865
185705|1104|||||448865
185706|1105|||||448865
188493|1102|4%|WAGES|4%|4%|450042
185727|1101|12.81|WEEK|N/A|N/A|448870
185728|1102|N/A|N/A|NA/|N/A|448870
185729|1103|30.00|1 TIME|N/A|N/A|448870
185730|1104|N/A|N/A|N/A|N/A|448870
185731|1105|N/A|N/A|N/A|N/A|448870
185882|1103|25.00|One Time|25.00|25.00|448915
185883|1101|89.50|Monthly|89.50|89.50|448915
185884|1104|||||448915
185885|1105|||||448915
186069|1103|700.00|N/A|||448955
186070|1101|7.00-24.00|Month|||448955
186071|1104|||||448955
186072|1102|2.75%|Gross Wages|||448955
186073|1105|||||448955
186167|1103|$100||||448979
186168|1101|$200|Year|||448979
186169|1104|||||448979
186170|1102|2.5%|2 Week period|||448979
186171|1105|||||448979
186216|1103|varies|category|15|300|449004
186217|1101|varies|month|11|28.70|449004
186218|1104|||||449004
186219|1102|% of gross wages|hour|1%|3%|449004
186220|1105|||||449004
186261|1103|Max: 100.00
Min:  25.00|month|25.00|100.00|449019
186262|1101|Max:209.29
Min: 16.00|month|16.00|209.29|449019
186263|1104|||||449019
186264|1102|Max: 209.29
Min: 16.00|month|16.00|209.29|449019
186265|1105|||||449019
186280|1103|50|MEMBER|25|50|449026
186281|1101|55|MEMBER|19|79|449026
186282|1104|||||449026
186283|1102|55|MEMBER|20|79|449026
186284|1105|0||0|0|449026
186299|1103|NA|NA|NA|NA|449032
186300|1101|$8-$37|MO|8|34|449032
186301|1104|NA|NA|NA|NA|449032
186302|1102|NA|NA|NA|NA|449032
186303|1105|NA|NA|NA|NA|449032
186351|1103|300||||449045
186352|1101|20|Month|||449045
186353|1104|N/A||||449045
186354|1102|N/A||||449045
186355|1105|2.50|Day|||449045
186356|1103|0||||449046
186357|1101|Various|Month|10|69|449046
186358|1104|.50|Member|||449046
186359|1102|0||||449046
186360|1105|0||||449046
186366|1103|N/A|MONTH|75|150|449048
186367|1101|N/A|MONTH|17|35|449048
186368|1104|N/A|N/A|N/A|N/A|449048
186369|1102|N/A|N/A|N/A|N/A|449048
186370|1105|N/A|N/A|N/A|N/A|449048
186411|1103|||||449059
186412|1101|2%|bi-weekly wages|||449059
186413|1104|||||449059
186414|1102|||||449059
186415|1105|||||449059
186476|1101|30|month|30|30|449094
186477|1102|4%|gross|||449094
186478|1103|500||||449094
186479|1104|0||||449094
186480|1105|0||||449094
186491|1101|83.10|QTR|83.10|86.10|449110
186492|1102|4%|PAYROLL|1.5%|4%|449110
186493|1103|100|OCCASION|100|100|449110
186494|1104|||||449110
186495|1105|||||449110
188494|1103|700|INIT|700|700|450042
186596|1103|$50 TO $480|N/A|||449164
186597|1101|$15 TO $36.50|MONTH|||449164
186598|1104|$1|N/A|||449164
186599|1102|$0.05 TO $3.49|HOUR|||449164
186600|1105|||||449164
186621|1101|2 Hours|Month|20|80|449174
186622|1102|0|year|||449174
186623|1103|300|person|||449174
186624|1104|0|year|||449174
186625|1105|0|year|||449174
186646|1101|NONE|NONE|NONE|NONE|449179
186647|1102|3.50%|G. WGE|N/A|N/A|449179
186648|1103|250|NEW MBR|NONE|NONE|449179
186649|1104|NONE|NONE|NONE|NONE|449179
186650|1105|NONE|NONE|NONE|NONE|449179
186666|1101|110|month|15|110|449183
186667|1102|N/A|N/A|N/A|N/A|449183
186668|1103|500|one time|50|500|449183
186669|1104|1|one time|1|1|449183
186670|1105|N/A|N/A|N/A|N/A|449183
188495|1104|N/A||||450042
186906|1101|$72|Quarter|0|288|449231
186907|1102|$1.16|Hour|||449231
186908|1103|$200||||449231
186909|1104|None||||449231
186910|1105|None||||449231
187006|1101|200|year|50|200|449251
187007|1102|3%|of gross wages|||449251
187008|1103|1500|one time fee||1500|449251
187009|1104|||||449251
187010|1105|||||449251
187096|1101|2.50|WEEKLY|2.50|2.50|449302
187097|1102|0||0|0|449302
187098|1103|40.00||40.00|40.00|449302
187099|1104|0||0|0|449302
187100|1105|0||0|0|449302
187141|1101|2.25|month per member|2.25|2.25|449328
187142|1102|||||449328
187143|1103|||||449328
187144|1104|||||449328
187145|1105|||||449328
187166|1101|1.30|mbr per month|N/A|N/A|449335
187167|1102|N/A|N/A|N/A|N/A|449335
187168|1103|N/A|N/A|N/A|N/A|449335
187169|1104|N/A|N/A|N/A|N/A|449335
187170|1105|N/A|N/A|N/A|N/A|449335
187266|1101|Various|Month|15|93|449372
187267|1102|0|N/A|N/A|N/A|449372
187268|1103|Various|One-Time|200|300|449372
187269|1104|.50||N/A|N/A|449372
187270|1105|N/A|N/A|N/A|N/A|449372
187296|1101|82.50|quarter|0|0|449392
187297|1102|2%-5%|gross pay|0|0|449392
187298|1103|10 to 175|n/a|0|0|449392
187299|1104|10 to 175|n/a|0|0|449392
187300|1105|10 to 175|n/a|0|0|449392
187416|1101|1.15%|earnings|N/A|N/A|449474
187417|1102|N/A|N/A|N/A|N/A|449474
187418|1103|$50|person|N/A|N/A|449474
187419|1104|N/A|N/A|N/A|N/A|449474
187420|1105|N/A|N/A|N/A|N/A|449474
187636|1101|0|MONTH|33.39|53.42|449594
187637|1102|N/A|N/A|0|0|449594
187638|1103|0|ONE TIME|100|200|449594
187639|1104|N/A|N/A|0|0|449594
187640|1105|.35|HOUR|0|0|449594
187661|1101|$10-$20|MONTH|$10|$20|449621
187662|1102|$.75|HOUR|$.75|$.75|449621
187663|1103|$35-$350||$35|$350|449621
187664|1104|$35-$350||$35|$350|449621
187665|1105|$35-$350||$35|$350|449621
187760|1101|28.90|month|28.90|28.90|449692
187761|1102|5% + .04|wage hour|||449692
187762|1103|25.00|one time|||449692
187763|1104|||||449692
187764|1105|||||449692
187810|1101|24.20-38.20|month|24.20|38.20|449734
187811|1102|20.00-1.5%|Gross|20.00|1.5% of Gross|449734
187812|1103|7.00|147.00|||449734
187813|1104|||||449734
187814|1105|25.00|month|||449734
187855|1101|SEE MIN/MAX|Month|20.40|44.80|449760
187856|1102|||||449760
187857|1103|SEE MIN/MAX|one-time|66.40|106.40|449760
187858|1104|||||449760
187859|1105|SEE MIN/MAX|Shift|2.50|5.00|449760
187920|1103|900.00|ONCE|||449797
187921|1101|53.00|QUARTER|4.50|53.00|449797
187922|1104|0||||449797
187923|1102|0||||449797
187924|1105|0||||449797
187930|1101|4.5%|monthly|4.5%|4.5%|449800
187931|1102|0|week|||449800
187932|1103|500||||449800
187933|1104|0||||449800
187934|1105|0|week|||449800
187945|1101|See min/max|Month|18|110|449804
187946|1102|N/A||||449804
187947|1103|See min/max|Member|250|500|449804
187948|1104|0.50|Transfer|||449804
187949|1105|N/A||||449804
188000|1101|See Min/Max|Month|28|60|449862
188001|1102|||||449862
188002|1103|500|Member|100|500|449862
188003|1104|||||449862
188004|1105|||||449862
188053|1101|$240|year|240|240|449897
188054|1102|3.5% of gross|week|||449897
188055|1103|$1,000|initiation|||449897
188056|1104|N/A|N/A|||449897
188057|1105|N/A|N/A|||449897
188192|1101|$3.00|Month|$3.00|$9.10|449959
188193|1102||Wages|1.50%|3.00%|449959
188194|1103||Member|$15.00|$102.00|449959
188195|1104|||||449959
188196|1105|||||449959
188496|1105|N/A||||450042
188567|1101|55|Month|55|55|450058
188568|1102|0||||450058
188569|1103|150|One Time|150|150|450058
188570|1104|0||||450058
188571|1105|0||||450058
188597|1103|150|member|||450064
188598|1101|150|year|90|160|450064
188599|1104|||||450064
188600|1102|2%|engagement|||450064
188601|1105|||||450064
188612|1101|NONE|MONTH|19|43.50|450067
188613|1102|NONE|NONE|NONE|NONE|450067
188614|1103|NONE|NEW MEMBER|5|200|450067
188615|1104|NONE|NONE|NONE|NONE|450067
188616|1105|NONE|NONE|NONE|NONE|450067
188632|1103|$55-$700|instance|||450071
188633|1101|$45-$78|quarter|||450071
188634|1104|||||450071
188635|1102|1%-2.75%
$0.01-$0.25|wages; hour|||450071
188636|1105|||||450071
188642|1103|200|Initiation|N/A|N/A|450073
188643|1101|Various|Month|4.00|49.15|450073
188644|1104|N/A|N/A|N/A|N/A|450073
188645|1102|N/A|Hour|N/A|N/A|450073
188646|1105|N/A|N/A|N/A|N/A|450073
188747|1101|45.00|MONTH|45.00|45.00|450095
188748|1102|||||450095
188749|1103|300||||450095
188750|1104|||||450095
188751|1105|||||450095
188866|1101|N/A|N/A|N/A|N/A|450119
188867|1102|N/A|N/A|N/A|N/A|450119
188868|1103|N/A|N/A|N/A|N/A|450119
188869|1104|N/A|N/A|N/A|N/A|450119
188870|1105|N/A|N/A|N/A|N/A|450119
188876|1101|Various|Month|18|90|450121
188877|1102|N/A|N/A|N/A|N/A|450121
188878|1103|Various|Individual|50|350|450121
188879|1104|.50|transfer|N/A|N/A|450121
188880|1105|N/A|N/A|N/A|N/A|450121
188946|1101|$12.00|Month|$12.00|$25.50|450155
188947|1102|$30.00|Month|$30.00|$84.00|450155
188948|1103|$30.00|One Time|||450155
188949|1104|||||450155
188950|1105|||||450155
189026|1101|VARIOUS|MONTH|15.00|37.00|450171
189027|1102|2.0 - 3.5%|HOURLY RATE|||450171
189028|1103|VARIOUS|MEMBER|75.00|500.00|450171
189029|1104|N/A||||450171
189030|1105|N/A||||450171
189031|1101|Varies by membership|month|9|29|450172
189032|1102|Varies|hour|$0.80 per  hour|$0.85 per hour|450172
189033|1103|Varies|membership|100|600|450172
189034|1104|||||450172
189035|1105|||||450172
189061|1101|0|0|0|0|450179
189062|1102|4% OF WAGES|MONTH|N/A|N/A|450179
189063|1103|0|0|50|500|450179
189064|1104|0|0|0|0|450179
189065|1105|0|0|0|0|450179
189290|1101|$299.00|year|$77.50|$340.00|450250
189291|1102|||||450250
189292|1103|||||450250
189293|1104|||||450250
189294|1105|||||450250
189435|1101|32.40-39.13|month|32.40|39.13|450342
189436|1102|||||450342
189437|1103|||||450342
189438|1104|||||450342
189439|1105|||||450342
189485|1101|348|Year|348|384|450364
189486|1102|4%|Gross Wages|||450364
189487|1103|25|event|10|150|450364
189488|1104|None||||450364
189489|1105|None||||450364
189530|1101|67.00|Month|47.00|67.00|450401
189531|1102|3%|Month|||450401
189532|1103|$ 200|Person|||450401
189533|1104|0|Month|||450401
189534|1105|0|Month|||450401
189535|1101|28.00|MONTH|28.00|28.00|450406
